,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
21,46,Elizabeth Murphy,,,,0,0,0,0,/events/teams/?EventTeamId=9HEj47Y9wOULAIwajxTzCDgBHsokyrORgPf9bcZO7go%3d,shame.,10,ELIZABETH MURPHY
22,48,Aubree Dietrich,,,"5'7""",1,0,2,1,/events/teams/?EventTeamId=9HEj47Y9wOULAIwajxTzCDgBHsokyrORgPf9bcZO7go%3d,shame.,10,AUBREE DIETRICH
23,51,Spencer Tibbs,,,,0,0,2,0,/events/teams/?EventTeamId=9HEj47Y9wOULAIwajxTzCDgBHsokyrORgPf9bcZO7go%3d,shame.,10,SPENCER TIBBS
24,52,Marilyn Reich,,,,5,2,1,1,/events/teams/?EventTeamId=9HEj47Y9wOULAIwajxTzCDgBHsokyrORgPf9bcZO7go%3d,shame.,10,MARILYN REICH
25,56,Jacob Juszak,Dump,,"6'3""",1,6,1,9,/events/teams/?EventTeamId=9HEj47Y9wOULAIwajxTzCDgBHsokyrORgPf9bcZO7go%3d,shame.,10,JACOB JUSZAK
26,85,Vinny Fiacco,Defense (Handler),,"6'2""",2,6,2,3,/events/teams/?EventTeamId=9HEj47Y9wOULAIwajxTzCDgBHsokyrORgPf9bcZO7go%3d,shame.,10,VINNY FIACCO
0,0,Luke Lanoue,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,LUKE LANOUE
1,1,Lauren Nelson,Cutter,,,1,0,1,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,LAUREN NELSON
2,2,Jodi Robert,Cutter,,"5'6""",1,0,0,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,JODI ROBERT
3,3,Ian Engler,Handler,,,0,0,0,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,IAN ENGLER
4,4,Daniel Moder,Handler,,,1,0,0,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,DANIEL MODER
5,5,Andrew Pillsbury,Cutter,,"6'3""",0,0,0,3,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,ANDREW PILLSBURY
6,7,Maxwell Rick,Handler,,,1,2,2,7,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,MAXWELL RICK
7,8,Connor Fortin,Cutter,,"5'4""",1,2,1,2,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,CONNOR FORTIN
8,9,John Rahill,Cutter,,"5'10""",0,0,0,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,JOHN RAHILL
9,10,Annika Chan,Handler,,"5'7""",0,1,0,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,ANNIKA CHAN
10,11,Lloyd Olson,Cutter,,"6'0""",2,0,1,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,LLOYD OLSON
11,13,Robin Meyers,Handler,,,3,15,2,9,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,ROBIN MEYERS
12,14,Hannah Crowley,Cutter,,"5'4""",0,0,0,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,HANNAH CROWLEY
13,16,Casey Terp,Cutter,,,4,0,1,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,CASEY TERP
14,17,Sarah Hansen,,,"5'7""",0,0,0,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,SARAH HANSEN
15,19,Lillian Steponaitis,Cutter,,,1,0,2,2,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,LILLIAN STEPONAITIS
16,21,Eva Petzinger,Handler/Cutter,,,2,4,1,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,EVA PETZINGER
17,22,Alina Li,,,,1,1,1,2,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,ALINA LI
18,24,Albert Lee,Handler,,,1,0,0,2,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,ALBERT LEE
19,25,Judy Winglee,Cutter,,,1,0,0,1,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,JUDY WINGLEE
20,30,Kyle Johnson,Handler,,,5,1,3,8,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,KYLE JOHNSON
21,32,Megan Wilson,Handler,,,0,0,0,3,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,MEGAN WILSON
22,34,Gustav Haflin,Cutter,,"6'3""",1,1,2,3,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,GUSTAV HAFLIN
23,37,Matthew Heath,Handler,,"6'2""",1,7,0,6,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,MATTHEW HEATH
24,73,Katharine Sullivan,Cutter,,"1'1""",2,1,4,2,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,KATHARINE SULLIVAN
25,84,Alex Kapinos,Cutter,,,3,1,1,3,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,ALEX KAPINOS
26,88,Hailey Alm,Cutter,,,4,0,1,0,/events/teams/?EventTeamId=HeMVALp8hX7cWho5vVF9SF9QUdpWTVr5N9xA74mL%2fKk%3d,Wild Card,6,HAILEY ALM
0,0,Stephanie Redfern,,,,0,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,STEPHANIE REDFERN
1,3,Heather Kraft,,,,1,0,1,2,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,HEATHER KRAFT
2,4,David Protter,,,"5'9""",1,0,1,3,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,DAVID PROTTER
3,5,Jack (John) McShane,,,,4,10,4,3,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,JACK (JOHN) MCSHANE
4,6,John (Clay) Heinzel-Nelson,Dump,,"5'11""",0,2,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,JOHN (CLAY) HEINZEL-NELSON
5,7,Charles Furse,,,,2,1,1,2,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,CHARLES FURSE
6,8,Scott Forrester,,,,2,4,1,1,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,SCOTT FORRESTER
7,9,James Cantwell,,,"1'0""",4,1,0,3,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,JAMES CANTWELL
8,10,Brian Carroll,Defense (Cutter),,"6'1""",6,1,1,2,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,BRIAN CARROLL
9,11,Megan Henderson,,,,0,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,MEGAN HENDERSON
10,12,Samuel Shearer,Handler/Cutter,,"6'1""",2,2,1,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,SAMUEL SHEARER
11,13,CHRISTINE Kamin,,,"1'0""",1,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,CHRISTINE KAMIN
12,16,Hilary Walker,,,,1,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,HILARY WALKER
13,17,Brady Stoll,,,,0,1,0,2,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,BRADY STOLL
14,18,Fern Beetle-Moorcroft,,,,0,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,FERN BEETLE-MOORCROFT
15,19,Garrett Moulder,,,,2,3,3,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,GARRETT MOULDER
16,22,Arthi Padmanabhan,,,,0,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,ARTHI PADMANABHAN
17,23,Camden Kittredge,,,,2,2,0,1,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,CAMDEN KITTREDGE
18,24,Hilary Egan,,,"5'2""",0,0,0,0,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,HILARY EGAN
19,26,Chloe Greene,,,,0,5,0,1,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,CHLOE GREENE
20,29,Peter Gleason,,,"1'0""",3,0,3,6,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,PETER GLEASON
21,33,David Kamin,,,,1,0,1,1,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,DAVID KAMIN
22,35,Kate Pearson,,,,3,0,1,1,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,KATE PEARSON
23,41,Katie Patterson,Handler,,"5'6""",1,0,0,6,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,KATIE PATTERSON
24,91,Matthew Zemel,,,,1,3,0,2,/events/teams/?EventTeamId=KKFEvbIBotIEGCmgvs2sud3vRyIqqnfwJyhn8npuojQ%3d,Love Tractor,15,MATTHEW ZEMEL
0,0,Walker Hatchett,,,,0,0,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,WALKER HATCHETT
1,0,Alexi Zalk,,,,1,0,2,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,ALEXI ZALK
2,2,Patrick Barron,Defense (Cutter),,"6'2""",0,0,1,2,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,PATRICK BARRON
3,3,Emilia (Mia) Bladin,,,,1,1,2,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,EMILIA (MIA) BLADIN
4,4,Thomas Ferguson,,,"5'11""",3,3,1,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,THOMAS FERGUSON
5,6,Shaun Krieger,,,,1,0,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,SHAUN KRIEGER
6,7,Rosalyn Ano,,,,0,0,1,3,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,ROSALYN ANO
7,9,Jeff Smith,,,,2,12,0,3,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,JEFF SMITH
8,11,Arielle Nelson,Handler,,"5'8""",1,0,0,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,ARIELLE NELSON
9,12,Christopher Waite,Dump,,"1'0""",0,3,2,2,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,CHRISTOPHER WAITE
10,13,Ryan Turner,Deep,,"6'1""",0,0,0,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,RYAN TURNER
11,14,Hannah Baranes,,,,1,1,0,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,HANNAH BARANES
12,15,Tannor Johnson,,,"6'3""",8,2,0,2,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,TANNOR JOHNSON
13,17,Kirsten Lundquist,,,,1,0,0,2,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,KIRSTEN LUNDQUIST
14,19,Olivia Hampton,,,,0,0,2,3,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,OLIVIA HAMPTON
15,21,Steve Sullivan,,,,3,2,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,STEVE SULLIVAN
16,23,Miles Montgomery-Butler,,,,0,1,2,6,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,MILES MONTGOMERY-BUTLER
17,24,Andy Schachter,,,"5'10""",0,2,0,3,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,ANDY SCHACHTER
18,25,Alexander Trahey,,,,2,9,0,2,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,ALEXANDER TRAHEY
19,26,Rachael Westgate,,,,1,0,0,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,RACHAEL WESTGATE
20,28,Vicki Chang,Handler,,"5'5""",1,1,0,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,VICKI CHANG
21,42,Mary Glickman,,,,1,0,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,MARY GLICKMAN
22,46,Daniel Glatt,,,,1,0,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,DANIEL GLATT
23,51,Caitlin Fitzgerald,,,,0,0,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,CAITLIN FITZGERALD
24,55,Todd Herman,,,,9,5,1,1,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,TODD HERMAN
25,60,Caitlin Go,,,,1,1,0,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,CAITLIN GO
26,89,Annie Fisher,,,,2,0,1,0,/events/teams/?EventTeamId=9TqOcBPQCGZsHlTzZVx0ci8vOpsCIK%2fziCMeJv4xQqM%3d,Slow White,4,ANNIE FISHER
0,1,Kieran Kelly,Cutter,,"6'2""",6,4,0,1,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,KIERAN KELLY
1,2,David Hunzicker,,,,1,0,0,1,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,DAVID HUNZICKER
2,5,Kate Kingery,,,,1,2,0,4,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,KATE KINGERY
3,6,Bryson Simon Fox,,,,8,0,1,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,BRYSON SIMON FOX
4,7,Kerry Chang,,,,4,2,1,2,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,KERRY CHANG
5,9,Aaron Richards,,,,2,0,1,2,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,AARON RICHARDS
6,10,Adam Simon,,,,1,2,1,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,ADAM SIMON
7,11,Joshua Lang,,,,1,0,0,4,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,JOSHUA LANG
8,12,Anna Maria Pape,,,,0,0,0,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,ANNA MARIA PAPE
9,13,Trudy Philip,,,,0,0,0,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,TRUDY PHILIP
10,16,Alissa Soo,,,,0,1,2,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,ALISSA SOO
11,17,Tommy Li,,,,2,3,2,2,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,TOMMY LI
12,18,Anna Chute,,,,0,0,0,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,ANNA CHUTE
13,20,Alexa Kirkland,,,,3,4,1,3,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,ALEXA KIRKLAND
14,23,Linnea Soo,Defense (Cutter),,"5'4""",0,0,2,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,LINNEA SOO
15,26,Andrea Coleman,,,,0,1,0,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,ANDREA COLEMAN
16,27,Jeffrey Pape,,,,2,9,0,6,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,JEFFREY PAPE
17,28,Drew Lockhart,Deep,,"6'4""",1,0,1,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,DREW LOCKHART
18,29,Jimmy Hooper,,,"1'0""",1,5,1,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,JIMMY HOOPER
19,32,Sarah Benditt,,,,0,1,0,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,SARAH BENDITT
20,33,Cody Rebholz,,,,1,2,2,5,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,CODY REBHOLZ
21,44,Stephen Gussin,,,,1,2,3,2,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,STEPHEN GUSSIN
22,55,Lindsay Simon Fox,,,,1,1,0,3,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,LINDSAY SIMON FOX
23,66,Crystal Lok Koo,,,,1,2,0,2,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,CRYSTAL LOK KOO
24,88,Lili Gu,,,,0,0,0,1,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,LILI GU
25,93,CB Wolf,,,"6'2""",1,1,0,0,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,CB WOLF
26,99,Kyle Terriere,Defense (Cutter),,"6'0""",4,0,0,1,/events/teams/?EventTeamId=ee9udoXnVN04FUAJ3VaG2HbL5eGKs56qc0O%2foRtV7ek%3d,BFG,5,KYLE TERRIERE
0,0,Jeff Kula,Handler,,,0,1,0,3,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,JEFF KULA
1,3,Eddie Mack,Handler/Cutter,,"5'7""",2,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,EDDIE MACK
2,4,Katherine Claiborne,Cutter,,,1,1,0,1,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,KATHERINE CLAIBORNE
3,5,Ryan Gorman,Handler/Cutter,,"6'3""",6,3,0,2,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,RYAN GORMAN
4,6,Patrick Mccarthy,,,,1,0,0,3,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,PATRICK MCCARTHY
5,7,Bryan Walsh,Handler,,"5'11""",0,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,BRYAN WALSH
6,8,Tim Settles,Cutter,,"6'0""",7,7,2,3,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,TIM SETTLES
7,10,Jennifer Golan,Cutter,,,1,1,3,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,JENNIFER GOLAN
8,12,Josh Findley,Handler,,,0,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,JOSH FINDLEY
9,13,Kristin Bolte,Cutter,,,0,1,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,KRISTIN BOLTE
10,14,Kyle Romard,,,,0,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,KYLE ROMARD
11,18,Sarah Mondschein,,,,0,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,SARAH MONDSCHEIN
12,21,Scott Schriner,Handler,,"6'2""",2,2,1,6,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,SCOTT SCHRINER
13,22,Brittany Winner,Cutter,,"5'10""",3,2,2,3,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,BRITTANY WINNER
14,23,Nichole Kwee,Handler,,,1,3,0,2,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,NICHOLE KWEE
15,24,Mya Hernandez,Cutter,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,MYA HERNANDEZ
16,24,Cara Sieber,,,,2,2,0,3,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,CARA SIEBER
17,27,Christopher Powers,Handler,,"6'0""",0,5,0,7,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,CHRISTOPHER POWERS
18,28,Jeff Haney,Cutter,,"5'11""",3,2,1,4,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,JEFF HANEY
