,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
10,14,Samantha Rodenberg,,,"1'0""",3,2,1,1,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,SAMANTHA RODENBERG
11,16,Kristen Rosenblum,,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,KRISTEN ROSENBLUM
12,16,Jenica Villamor,Handler,,"5'7""",1,0,1,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,JENICA VILLAMOR
13,18,Julia Sherwood,Handler,,,2,4,1,1,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,JULIA SHERWOOD
14,19,Julia Bladin,Handler,,,0,0,1,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,JULIA BLADIN
15,20,Clea Poklemba,,,"5'4""",4,4,1,2,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,CLEA POKLEMBA
16,21,Kristina Snodgrass,,,"5'11""",7,0,4,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,KRISTINA SNODGRASS
17,22,Natalie Green,Handler,,"5'2""",1,0,0,1,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,NATALIE GREEN
18,24,Aubri Bishop,,,,0,2,1,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,AUBRI BISHOP
19,25,Lauren Truxillo,,,"1'0""",1,2,2,4,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,LAUREN TRUXILLO
20,33,Kendra Wahl,,,,0,0,0,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,KENDRA WAHL
21,35,Chelsea Twohig,,,"5'6""",2,3,0,2,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,CHELSEA TWOHIG
22,37,Beckie Zipp,,,,1,4,2,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,BECKIE ZIPP
23,43,Ella Hansen,Handler,,"10'11""",0,3,0,2,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,ELLA HANSEN
24,77,Sara Stratton,,,,1,1,1,1,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,SARA STRATTON
25,99,Noelle Takahashi,,,"5'6""",2,1,0,0,/events/teams/?EventTeamId=0zrZjYP9%2b4VAn%2fcCSzRzU%2b3NsGOAiJP7PUAPc1%2fT1zk%3d,Schwa,15,NOELLE TAKAHASHI
0,2,Sabrina Hoffman,Cutter,,"5'6""",1,0,1,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,SABRINA HOFFMAN
1,4,Robyn Wiseman,Handler,,"5'6""",1,5,2,9,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,ROBYN WISEMAN
2,5,Rose Glinka,Handler/Cutter,,,0,1,0,0,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,ROSE GLINKA
3,7,Austin Prucha,Cutter,,,2,2,1,3,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,AUSTIN PRUCHA
4,10,Alison Vandegrift,Cutter,,"5'9""",2,1,1,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,ALISON VANDEGRIFT
5,11,Melissa Gibbs,Handler/Cutter,,"5'7""",0,0,0,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,MELISSA GIBBS
6,12,Jasmine Draper-Matthew,Handler/Cutter,,,0,1,0,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,JASMINE DRAPER-MATTHEW
7,14,Rachel Enyeart,Handler/Cutter,,"5'5""",1,1,0,3,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,RACHEL ENYEART
8,16,Margaret Walker,Handler/Cutter,,"5'8""",0,0,0,4,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,MARGARET WALKER
9,17,Michelle Phillips,Cutter,,"5'9""",2,0,2,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,MICHELLE PHILLIPS
10,19,Georgia Bosscher,Handler/Cutter,,,3,5,2,6,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,GEORGIA BOSSCHER
11,20,Lauren Perucco,Cutter,,"5'5""",0,0,1,0,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,LAUREN PERUCCO
12,22,Kayla Patterson,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,KAYLA PATTERSON
13,23,Anna Williams,Handler/Cutter,,"5'6""",1,1,0,2,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,ANNA WILLIAMS
14,24,Camila Flowerman,Cutter,,"5'9""",1,1,0,0,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,CAMILA FLOWERMAN
15,26,Emily Langland,Handler,,"5'2""",0,1,3,2,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,EMILY LANGLAND
16,27,Bryn Martyna,Cutter,,,0,0,1,4,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,BRYN MARTYNA
17,30,Jean HUANG,Handler,,"5'7""",0,1,0,2,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,JEAN HUANG
18,35,Sarah Anciaux,Handler/Cutter,,,6,1,2,6,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,SARAH ANCIAUX
19,37,Yuna Iwaoka,Handler/Cutter,,,1,1,3,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,YUNA IWAOKA
20,40,Amelia Cuarenta,Handler/Cutter,,"5'6""",2,3,1,3,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,AMELIA CUARENTA
21,41,Rebecca Roden,Cutter,,,0,0,2,1,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,REBECCA RODEN
22,44,Hannah Frank,Handler/Cutter,,,0,0,3,0,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,HANNAH FRANK
23,49,Karen Hatch,Handler/Cutter,,,3,2,2,4,/events/teams/?EventTeamId=P6JOPf3MgCGetP9GCPI62oIgz9qTJzHnaPRy0e2gF5E%3d,Heist,10,KAREN HATCH
0,0,Marisa Mead,,,,0,1,0,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,MARISA MEAD
1,1,Magon Liu,,,"5'4""",1,1,1,4,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,MAGON LIU
2,2,Katie Ryan,,,,4,1,1,3,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,KATIE RYAN
3,3,Sharon Lin,,,"5'1""",2,2,2,2,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,SHARON LIN
4,4,Alex Snyder,,,,3,6,1,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,ALEX SNYDER
5,5,Kaela Jorgenson,,,,2,1,0,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,KAELA JORGENSON
6,7,Octavia Payne,,,,5,5,2,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,OCTAVIA PAYNE
7,8,Nancy Sun,,,,0,2,0,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,NANCY SUN
8,9,Marika Austin,,,,3,0,1,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,MARIKA AUSTIN
9,10,Genevieve Laroche,,,,1,0,0,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,GENEVIEVE LAROCHE
10,12,Diana Charrier,,,,1,0,0,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,DIANA CHARRIER
11,13,Cree Howard,,,,0,3,1,3,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,CREE HOWARD
12,14,Yelena Gorlin,,,,2,0,0,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,YELENA GORLIN
13,15,Alden Fletcher,,,,1,1,0,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,ALDEN FLETCHER
14,20,Andrea Romano,,,,2,2,0,3,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,ANDREA ROMANO
15,21,Meeri Chang,,,"5'3""",2,1,2,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,MEERI CHANG
16,27,Ness Fajardo,Handler,,"5'6""",0,1,2,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,NESS FAJARDO
17,28,Lisa Couper,,,,3,0,2,2,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,LISA COUPER
18,33,Anna Nazarov,,,,2,3,1,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,ANNA NAZAROV
19,42,Darragh Clancy,,,,4,0,0,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,DARRAGH CLANCY
20,44,Maggie Ruden,,,,2,2,1,3,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,MAGGIE RUDEN
21,47,Bethany Kaylor,,,"1'0""",1,4,0,4,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,BETHANY KAYLOR
22,51,Claire Desmond,,,,2,1,0,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,CLAIRE DESMOND
23,61,Lakshmi Narayan,,,,0,0,0,0,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,LAKSHMI NARAYAN
24,77,Carolyn Finney,,,,1,2,1,1,/events/teams/?EventTeamId=fI1gVW9vSE7iV3SML30C5v6YUNQV%2bUHNYbI5ubrMONw%3d,Fury,4,CAROLYN FINNEY
0,4,Sarah Itoh,Cutter,,"5'6""",2,4,0,1,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,SARAH ITOH
1,5,Emma Price,Handler,,"5'5""",2,1,1,1,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,EMMA PRICE
2,6,Lisa Kowalski,Handler,,"5'7""",3,3,0,1,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,LISA KOWALSKI
3,8,Kristin Franke,Handler,,,0,2,0,2,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,KRISTIN FRANKE
4,9,Jessica O'Connor,Handler,,,0,5,0,4,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,JESSICA O'CONNOR
5,10,Jenny Fey,Handler,,,1,4,2,4,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,JENNY FEY
6,11,Nada Tramonte,Cutter,,,0,4,0,2,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,NADA TRAMONTE
7,12,Amy Zhou,Cutter,,"5'2""",4,0,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,AMY ZHOU
8,14,Colleen Giglia,Cutter,,"5'4""",1,1,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,COLLEEN GIGLIA
9,16,Amel Awadelkarim,Handler,,"5'5""",0,2,1,1,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,AMEL AWADELKARIM
10,18,Sarah Markowski,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,SARAH MARKOWSKI
11,19,CLAIRE Smullen,Cutter,,,1,0,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,CLAIRE SMULLEN
12,20,Casey Gorman,Cutter,,"5'7""",3,0,1,2,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,CASEY GORMAN
13,22,Theresa Hackett,Cutter,,,5,2,1,3,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,THERESA HACKETT
14,23,Sarah Lord,Handler,,"5'5""",0,2,0,2,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,SARAH LORD
15,24,Adilina Malave,Handler/Cutter,,,0,0,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,ADILINA MALAVE
16,26,Ella Juengst,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,ELLA JUENGST
17,34,Ingrid Petterson,Cutter,,"5'7""",0,0,2,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,INGRID PETTERSON
18,37,Sandra Jorgensen,Cutter,,,3,1,0,6,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,SANDRA JORGENSEN
19,39,Katy Harris,Cutter,,,0,0,0,1,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,KATY HARRIS
20,44,Keila Strick,Cutter,,,3,1,0,2,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,KEILA STRICK
21,50,Hannah Boone,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,HANNAH BOONE
22,55,Molly Roy,Handler/Cutter,,,1,2,0,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,MOLLY ROY
23,88,Kelly Hyland,Cutter,,,4,0,1,0,/events/teams/?EventTeamId=QGxjN2HOCioH5MQm7%2b71OkAc0ReKUxmMauARR9Hy6N0%3d,Scandal,5,KELLY HYLAND
0,2,Marisa Rafter,Handler,,,1,2,2,6,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,MARISA RAFTER
1,3,Loryn Kanemaru,Handler,,"5'5""",4,0,1,4,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,LORYN KANEMARU
2,4,Veronica Cruz,Cutter,,"5'2""",0,0,0,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,VERONICA CRUZ
3,5,Anne Gordon,Cutter,,"5'5""",1,0,1,1,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,ANNE GORDON
4,7,Claire Sharman,Cutter,,,2,1,3,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,CLAIRE SHARMAN
5,8,Rachel Habbert,Handler,,"5'4""",0,2,0,2,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,RACHEL HABBERT
6,9,Audrey Lyman,Cutter,,"1'0""",0,3,0,1,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,AUDREY LYMAN
7,10,Angela Aie,Handler,,,0,0,1,1,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,ANGELA AIE
8,11,Iris Leung,Cutter,,,0,1,0,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,IRIS LEUNG
9,13,Michelle McGhee,Handler,,"5'8""",0,1,0,1,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,MICHELLE MCGHEE
10,14,Emmy Kolanz,Cutter,,,0,0,0,2,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,EMMY KOLANZ
11,15,Alison Griffith,Cutter,,"5'8""",1,3,1,2,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,ALISON GRIFFITH
12,16,Eliza Chang,Cutter,,"5'6""",0,1,1,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,ELIZA CHANG
13,18,Shannon Bubb,Cutter,,,3,1,0,1,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,SHANNON BUBB
14,19,Adrienne Lemberger,Cutter,,,1,2,0,3,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,ADRIENNE LEMBERGER
15,22,Katie Swinnerton,Handler,,,0,0,0,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,KATIE SWINNERTON
16,23,Sabrina Fong,Handler,,"1'0""",1,1,2,7,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,SABRINA FONG
17,24,Natasha Won,Handler,,"5'3""",5,5,0,5,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,NATASHA WON
18,25,Julia Ting,Handler,,,0,0,0,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,JULIA TING
19,27,Kira Lou,Cutter,,"1'0""",1,2,1,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,KIRA LOU
20,42,Jackelyne Nguyen,Cutter,,,3,1,0,4,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,JACKELYNE NGUYEN
21,51,Shayla Harris,Cutter,,,5,0,0,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,SHAYLA HARRIS
22,88,Alina Kagan,Handler,,,1,4,1,3,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,ALINA KAGAN
23,96,Patricia Anderson,Handler,,"5'5""",2,1,0,0,/events/teams/?EventTeamId=esEIOTABLqleUNpCAYfR7eM%2fb0Um2lkMRjNeHfFv0aM%3d,Nightlock,9,PATRICIA ANDERSON
0,0,Eileen Duffner,Handler,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,EILEEN DUFFNER
1,1,Allison Fish,,,,0,0,1,3,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,ALLISON FISH
2,3,Alex Krueger,,,,0,0,1,1,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,ALEX KRUEGER
3,4,Monica Matsumoto,,,,3,1,1,5,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,MONICA MATSUMOTO
4,5,Anna Thorn,Handler,,"5'6""",0,0,3,2,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,ANNA THORN
5,6,Risa Umeno,Cutter,,"5'3""",1,1,0,0,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,RISA UMENO
6,7,Dorothe Franklin,,,"1'0""",1,4,0,6,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,DOROTHE FRANKLIN
7,8,Christina Sur,,,"5'5""",1,1,1,1,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,CHRISTINA SUR
8,9,Julia Butterfield,Cutter,,"5'10""",3,3,1,6,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,JULIA BUTTERFIELD
9,11,Beth Daviess,,,"5'7""",0,0,0,3,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,BETH DAVIESS
10,12,Jennifer Corcoran,,,,0,3,0,5,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,JENNIFER CORCORAN
11,13,Jessica Sipperley,Handler,,"5'5""",0,2,1,2,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,JESSICA SIPPERLEY
12,15,Danielle Blatt,Defense (Cutter),,"5'4""",4,0,0,1,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,DANIELLE BLATT
13,16,Jesse Handler,Handler/Cutter,,"5'8""",0,0,0,5,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,JESSE HANDLER
14,17,Erika Danckers,,,,1,0,1,1,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,ERIKA DANCKERS
