,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
18,29.0,Matt Gleason,,,,4,3,3,3,/events/teams/?EventTeamId=5csX922%2fB0CMbIKr30CMc59b%2bXzC3v3Yee0POB7XDYw%3d,Colorado,11,MATT GLEASON
19,30.0,Jonathan Stirk,,,,0,0,0,0,/events/teams/?EventTeamId=5csX922%2fB0CMbIKr30CMc59b%2bXzC3v3Yee0POB7XDYw%3d,Colorado,11,JONATHAN STIRK
20,44.0,Jesse Fisher,Handler/Cutter,,"6'0""",3,8,4,0,/events/teams/?EventTeamId=5csX922%2fB0CMbIKr30CMc59b%2bXzC3v3Yee0POB7XDYw%3d,Colorado,11,JESSE FISHER
21,80.0,Jeremy Harker,Handler,,"6'2""",0,4,2,6,/events/teams/?EventTeamId=5csX922%2fB0CMbIKr30CMc59b%2bXzC3v3Yee0POB7XDYw%3d,Colorado,11,JEREMY HARKER
22,99.0,Alex Tatum,,,,1,0,0,0,/events/teams/?EventTeamId=5csX922%2fB0CMbIKr30CMc59b%2bXzC3v3Yee0POB7XDYw%3d,Colorado,11,ALEX TATUM
0,,Kerry Athey,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,KERRY ATHEY
1,3.0,Cameron Ficher,Handler,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,CAMERON FICHER
2,5.0,Logan Chantelois,Deep,,"5'10""",1,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,LOGAN CHANTELOIS
3,11.0,Tim Mcginn,,,,0,3,2,2,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,TIM MCGINN
4,14.0,Michael Fielden,,,"6'0""",0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,MICHAEL FIELDEN
5,15.0,Max Moore,,,,0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,MAX MOORE
6,17.0,Jacob Lambert,,,"6'2""",1,2,6,1,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,JACOB LAMBERT
7,19.0,Steven Pearlman,,,,0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,STEVEN PEARLMAN
8,21.0,Spencer Latarski,,,,3,0,0,1,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,SPENCER LATARSKI
9,22.0,Zach Meyer,,,,0,3,1,2,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,ZACH MEYER
10,23.0,Xander Cuizon Tice,,,,20,3,4,2,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,XANDER CUIZON TICE
11,24.0,Adam Rees,,,,3,15,4,4,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,ADAM REES
12,25.0,Nicholas Heaton,,,,2,0,1,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,NICHOLAS HEATON
13,26.0,Colton Clark,,,,4,13,1,25,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,COLTON CLARK
14,32.0,Martin Harris,,,,1,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,MARTIN HARRIS
15,33.0,Ben Pettis,,,"5'5""",0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,BEN PETTIS
16,42.0,Will Lohre,,,,9,4,2,1,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,WILL LOHRE
17,55.0,Connor Matthews,,,"6'0""",5,9,0,6,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,CONNOR MATTHEWS
18,64.0,Leandro Marx,,,,5,1,1,2,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,LEANDRO MARX
19,66.0,William Watkins,,,,1,0,1,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,WILLIAM WATKINS
20,68.0,James Shanahan,,,,0,0,0,0,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,JAMES SHANAHAN
21,70.0,Christopher Strub,Defense (Handler),,"5'9""",3,7,1,3,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,CHRISTOPHER STRUB
22,75.0,Marvin Waldvogel,,,"'""",4,2,1,2,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,MARVIN WALDVOGEL
23,80.0,Braedon Petrus,,,"5'5""",2,3,2,8,/events/teams/?EventTeamId=A2BPqSvIvslgMWNJXLVgOlK8avYvKrcwkg5X1%2bHN3eo%3d,Oregon,2,BRAEDON PETRUS
0,0.0,Aaron Warshauer,Deep,,"6'3""",23,8,9,9,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,AARON WARSHAUER
1,1.0,Aaron Wan,,,,1,3,3,1,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,AARON WAN
2,3.0,Jd Hastings,,,,5,5,2,11,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,JD HASTINGS
3,4.0,Suraj Madiraju,Defense (Cutter),,"6'0""",0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,SURAJ MADIRAJU
4,5.0,Nathan Kwon,,,"1'0""",3,5,2,11,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,NATHAN KWON
5,6.0,Ben Maxson,,,"5'11""",3,0,0,3,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,BEN MAXSON
6,7.0,Jesse Kovacs,,,"5'7""",0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,JESSE KOVACS
7,8.0,Alec Tolentino,Defense (Cutter),,"5'11""",2,0,5,1,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,ALEC TOLENTINO
8,10.0,Marcus Rovner,Cutter,,"5'9""",2,0,8,4,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,MARCUS ROVNER
9,11.0,Taek Lee,,,,0,2,0,5,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,TAEK LEE
10,12.0,Elijah Long,,,"5'11""",10,11,5,6,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,ELIJAH LONG
11,15.0,Vikram Sethuraman,,,,7,6,8,4,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,VIKRAM SETHURAMAN
12,16.0,Austin Banks,,,,0,1,0,1,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,AUSTIN BANKS
13,17.0,Spencer Beck,,,"5'8""",0,1,1,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,SPENCER BECK
14,18.0,Dain Nielsen,,,"1'0""",4,17,3,6,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,DAIN NIELSEN
15,19.0,Paden McBride,,,,2,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,PADEN MCBRIDE
16,21.0,Matt Gouchoe-Hanas,,,,9,16,3,9,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,MATT GOUCHOE-HANAS
17,23.0,Walker Matthews,,,,12,14,5,11,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,WALKER MATTHEWS
18,24.0,Alexander Davis,Cutter,,"5'8""",0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,ALEXANDER DAVIS
19,25.0,David Voychuk,,,,0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,DAVID VOYCHUK
20,27.0,Ryan Greaves,,,,13,7,1,8,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,RYAN GREAVES
21,42.0,Alex (Evan) Grosskurth,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,ALEX (EVAN) GROSSKURTH
22,50.0,Miles Lally,,,"6'2""",0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,MILES LALLY
23,76.0,Chathan Driehuys,,,,0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,CHATHAN DRIEHUYS
24,85.0,Andrew Mouw,,,,0,0,0,0,/events/teams/?EventTeamId=fdfCsO0xmr041Up41vm7WiRlxv5qEWOxwS5zRCdvIHk%3d,North Carolina,7,ANDREW MOUW
0,0.0,John Kern,Defense (Cutter),,"5'10""",4,1,1,1,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,JOHN KERN
1,2.0,Robert Patterson,,,,4,24,2,13,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,ROBERT PATTERSON
2,3.0,Tim Lootens,Defense (Cutter),,"6'1""",2,0,4,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,TIM LOOTENS
3,4.0,Gabe Azarcon,Defense (Cutter),,,0,0,3,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,GABE AZARCON
4,5.0,Thomas Mazza,Defense (Handler),,"5'10""",0,0,0,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,THOMAS MAZZA
5,6.0,Rob Leeds,Defense (Cutter),,,0,0,1,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,ROB LEEDS
6,7.0,Carlito Que,Defense (Cutter),,"5'6""",1,0,0,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,CARLITO QUE
7,8.0,Chente Ortiz,Defense (Cutter/Handler),,"5'9""",0,2,0,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,CHENTE ORTIZ
8,9.0,Scott Moore,Dump,,"6'0""",5,1,1,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,SCOTT MOORE
9,11.0,Liam Rawson,,,,6,4,0,3,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,LIAM RAWSON
10,14.0,Austin Bass,,,,1,1,1,3,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,AUSTIN BASS
11,19.0,Bryce Vokus,Defense (Cutter),,"6'0""",0,0,0,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,BRYCE VOKUS
12,21.0,Robert Larsen,Cutter,,"6'2""",2,0,1,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,ROBERT LARSEN
13,22.0,Spencer Howett,,,"5'8""",0,0,2,3,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,SPENCER HOWETT
14,23.0,Peter Van Brussel,,,"6'3""",0,8,1,9,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,PETER VAN BRUSSEL
15,24.0,Dylan Claerbout,Cutter,,"5'10""",0,1,0,4,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,DYLAN CLAERBOUT
16,25.0,Cole Friedes,,,,3,0,2,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,COLE FRIEDES
17,26.0,Alex Winter,,,,2,0,0,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,ALEX WINTER
18,27.0,Connor Holcombe,,,,11,8,0,5,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,CONNOR HOLCOMBE
19,33.0,Kody Cotton,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,KODY COTTON
20,34.0,Avery Van Brussel,,,,1,5,0,8,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,AVERY VAN BRUSSEL
21,35.0,James Dobson,,,,0,0,1,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,JAMES DOBSON
22,36.0,Stephen Muir,,,"5'8""",11,0,3,5,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,STEPHEN MUIR
23,43.0,William Boor,,,,0,0,0,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,WILLIAM BOOR
24,46.0,Keno Catabay,Defense (Cutter),,"5'11""",0,0,0,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,KENO CATABAY
25,50.0,Driss Ziane,,,"6'0""",1,0,2,2,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,DRISS ZIANE
26,80.0,Daniel Miller,Defense (Cutter),,"6'0""",0,0,0,0,/events/teams/?EventTeamId=yYvEb04ABIUazi9CzgZd%2fAyfQJzuk78ndoUAMpWQJlA%3d,Florida State,14,DANIEL MILLER
0,0.0,Dmitriy Estrin,Defense (Cutter),,"5'11""",2,0,1,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,DMITRIY ESTRIN
1,3.0,Joseph Marmerstein,,,"1'0""",2,18,4,17,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,JOSEPH MARMERSTEIN
2,7.0,Jordan Liff,Mid,,"6'2""",2,0,5,3,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,JORDAN LIFF
3,8.0,Kunal Rath,Deep,,"6'8""",1,0,0,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,KUNAL RATH
4,12.0,William Baskin,,,,1,0,0,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,WILLIAM BASKIN
5,14.0,Kyle Rogers,Dump,,"7'0""",2,1,1,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,KYLE ROGERS
6,15.0,Steven Tokar,,,,0,1,0,1,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,STEVEN TOKAR
7,17.0,Steven Her,Deep,,"1'1""",0,0,3,2,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,STEVEN HER
8,18.0,Anthony Dario,,,,9,5,1,3,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,ANTHONY DARIO
9,22.0,Nathan Olszowy,Defense (Cutter),,"7'7""",2,1,0,3,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,NATHAN OLSZOWY
10,23.0,Tarik Akyuz,,,,16,10,6,10,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,TARIK AKYUZ
11,25.0,Matt Tedesco,,,"5'11""",7,1,0,3,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,MATT TEDESCO
12,26.0,Milo Korman,,,,4,4,0,3,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,MILO KORMAN
13,27.0,Kevin Talbot,,,,0,0,0,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,KEVIN TALBOT
14,30.0,Brian Ward,Dump,,"5'11""",0,2,0,2,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,BRIAN WARD
15,31.0,Matthew Chin,Handler/Cutter,,"5'11""",1,1,0,1,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,MATTHEW CHIN
16,33.0,Jacob Lunn,,,,3,12,1,9,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,JACOB LUNN
17,43.0,Jake Rovner,Dump,,"5'3""",4,4,4,2,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,JAKE ROVNER
18,72.0,Nick Longo,Cutter,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,NICK LONGO
19,81.0,Mark Fertal,,,,1,0,1,0,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,MARK FERTAL
20,85.0,Michael Kasper,,,,5,3,3,2,/events/teams/?EventTeamId=EZUGFm%2bLN%2bu5tGZPeAhx9N3Nx3s4PmQbPrublaT4uzY%3d,Case Western Reserve,18,MICHAEL KASPER
0,0.0,Alexander Ogren,Defense (Handler),,,0,0,0,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,ALEXANDER OGREN
1,2.0,Branavan Yogarajah,Defense (Cutter),,,4,1,1,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,BRANAVAN YOGARAJAH
2,3.0,Nicholas Vogt,Mid,,"6'1""",9,7,1,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,NICHOLAS VOGT
3,4.0,Nicholas Ladas,Defense (Handler),,,4,4,10,7,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,NICHOLAS LADAS
4,5.0,Jeff Maskalunas,Defense (Cutter),,"6'4""",0,0,1,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,JEFF MASKALUNAS
5,6.0,Ian Hahn,Mid,,"5'10""",1,2,1,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,IAN HAHN
6,7.0,Avery Johnson,Handler,,"5'11""",2,8,0,6,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,AVERY JOHNSON
7,9.0,Erik Jorgensen,Defense (Cutter),,,5,0,0,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,ERIK JORGENSEN
8,10.0,Sam Hebert,Handler,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,SAM HEBERT
9,11.0,Sterling Knoche,Defense (Cutter),,,2,2,5,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,STERLING KNOCHE
10,12.0,Chris Wilen,Defense (Cutter),,,1,0,1,2,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,CHRIS WILEN
11,13.0,David Yu,Defense (Handler),,"5'9""",0,3,1,3,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,DAVID YU
12,14.0,William Kluender,Defense (Cutter),,,11,6,6,8,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,WILLIAM KLUENDER
13,17.0,Thomas GALLAGHER,Handler,,"5'9""",1,5,0,3,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,THOMAS GALLAGHER
14,22.0,Aaron Speiss,Deep,,"5'10""",8,7,2,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,AARON SPEISS
15,23.0,Graeme Kernick,Handler,,"6'0""",1,4,0,5,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,GRAEME KERNICK
16,24.0,Eric von Kampen,Defense (Handler),,"5'9""",0,3,0,2,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,ERIC VON KAMPEN
17,25.0,Ross Barker,Deep,,"5'11""",15,7,3,5,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,ROSS BARKER
18,27.0,Rami Paust,Handler,,,0,0,2,3,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,RAMI PAUST
19,31.0,Jacob Elias,Mid,,,0,0,0,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,JACOB ELIAS
20,33.0,Shane Saddison-Bradford,Defense (Cutter),,"6'2""",1,1,0,4,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,SHANE SADDISON-BRADFORD
21,37.0,Jan Szmanda,Defense (Handler),,,0,0,0,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,JAN SZMANDA
22,41.0,Colin Sunde,Mid,,,1,5,2,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,COLIN SUNDE
23,49.0,John Tan,Defense (Cutter),,"6'1""",0,0,0,0,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,JOHN TAN
