,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
3,9,Nathan Pettyjohn,Handler,,,5,6,5,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,NATHAN PETTYJOHN
4,10,Jeremy Dolezal-Ng,Handler,,"5'0""",3,2,0,1,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,JEREMY DOLEZAL-NG
5,11,Hudson Stuck,Cutter,,"5'10""",1,0,1,1,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,HUDSON STUCK
6,12,Ed Ryon,Handler,,"5'11""",0,1,1,4,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,ED RYON
7,13,Theodore Watkins,Handler,,"5'10""",0,5,7,18,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,THEODORE WATKINS
8,14,Dean Otsuka,Defense (Cutter),,"5'11""",0,0,3,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,DEAN OTSUKA
9,15,Allen Zhai,Handler,,,0,0,0,0,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,ALLEN ZHAI
10,19,Conor Schofield,Cutter,,"5'8""",4,1,1,4,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,CONOR SCHOFIELD
11,20,Sean Liston,Mid,,,5,0,3,1,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,SEAN LISTON
12,21,Caleb Merriam,Handler,,"5'9""",2,7,3,10,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,CALEB MERRIAM
13,22,William Wilcox,Cutter,,,1,3,0,3,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,WILLIAM WILCOX
14,23,Jake Thorne,Cutter,,,5,2,1,3,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,JAKE THORNE
15,24,Nate Johnson,Cutter,,"5'10""",1,1,1,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,NATE JOHNSON
16,27,Kenrick Koo,Cutter,,,7,3,3,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,KENRICK KOO
17,28,Morgan Sommer,Defense (Cutter),,"5'11""",2,0,1,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,MORGAN SOMMER
18,31,Samuel Wedegaertner,Handler,,"1'0""",0,1,3,8,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,SAMUEL WEDEGAERTNER
19,33,Ian Sweeney,Handler,,"6'3""",2,9,4,8,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,IAN SWEENEY
20,35,Justin Ting,Cutter,,"5'8""",3,1,0,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,JUSTIN TING
21,42,Keaton Bates,Cutter,,"5'10""",1,1,2,0,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,KEATON BATES
22,52,Andrew Stratford,Defense (Cutter),,,4,0,2,2,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,ANDREW STRATFORD
23,70,Emmet Holton,Handler,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,EMMET HOLTON
24,80,Tate Hoyer,Cutter,,,1,1,2,5,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,TATE HOYER
25,81,Calvin Brown,Handler,,"6'1""",4,15,2,9,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,CALVIN BROWN
26,87,Matthew Ryan,Defense (Handler),,,2,1,3,1,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,MATTHEW RYAN
27,95,Jake Biancur,Defense (Handler),,"5'11""",0,1,3,10,/events/teams/?EventTeamId=EAdRE3ZsCmEieyhOu%2fnL2l5SGJmgT8R91lyIrmFdLsQ%3d,Cal Poly-SLO,4,JAKE BIANCUR
0,0,Alex Atkins,,,,8,21,6,16,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,ALEX ATKINS
1,2,Alex Tatum,,,,12,8,9,25,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,ALEX TATUM
2,5,Saeed Semrin,Defense (Cutter),,"6'1""",2,0,1,4,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,SAEED SEMRIN
3,7,Sean Chapel,Defense (Handler),,"6'0""",4,6,5,9,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,SEAN CHAPEL
4,9,Matthew Loughridge,Defense (Handler),,,8,4,4,6,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,MATTHEW LOUGHRIDGE
5,10,Danny Langevin,,,"6'0""",0,0,0,3,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,DANNY LANGEVIN
6,11,Son Nguyen,Defense (Cutter),,"5'10""",0,0,1,0,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,SON NGUYEN
7,12,Girish Narayanswamy,,,,0,1,2,2,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,GIRISH NARAYANSWAMY
8,13,Gregory Blumer,,,,0,2,0,4,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,GREGORY BLUMER
9,15,Brendan Sheets,Deep,,"6'0""",1,1,0,1,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,BRENDAN SHEETS
10,16,Christopher Larson,Defense (Cutter),,"6'0""",8,1,3,3,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,CHRISTOPHER LARSON
11,17,Zane Barber,Handler,,"5'8""",3,0,0,2,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,ZANE BARBER
12,18,Jakob Rheins,Handler,,"5'11""",0,2,1,3,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,JAKOB RHEINS
13,19,Isaac Chestler,,,"5'10""",4,4,4,6,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,ISAAC CHESTLER
14,20,Jace Pivonka,,,"6'2""",5,0,1,0,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,JACE PIVONKA
15,21,Jason Otsuki,Handler,,"5'6""",1,1,1,2,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,JASON OTSUKI
16,22,Thomas Brewster,,,,1,0,1,1,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,THOMAS BREWSTER
17,24,Mathieu Agee,Defense (Cutter),,"6'3""",2,3,3,5,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,MATHIEU AGEE
18,25,Conor Tabor,,,,4,7,0,6,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,CONOR TABOR
19,26,Daniel Brunker,,,,5,5,3,14,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,DANIEL BRUNKER
20,34,Michael Fruge,,,"6'3""",2,1,0,3,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,MICHAEL FRUGE
21,42,Jacob Reed,Deep,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,JACOB REED
22,44,Cole Besser,,,,11,6,2,14,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,COLE BESSER
23,88,Quinn Finer,Handler/Cutter,,"6'0""",6,12,4,14,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,QUINN FINER
24,99,Aston Horton,Cutter,,"6'4""",1,1,0,0,/events/teams/?EventTeamId=1GU6JUTadu76%2bMhaZBBuBrVj2Kj3Rm1oPhVfsWcXHqg%3d,Colorado,5,ASTON HORTON
0,2,Max Benedetti,Dump,,"6'0""",1,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,MAX BENEDETTI
1,3,Dante Lopez-Escarez,Dump,,"5'9""",1,2,1,5,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,DANTE LOPEZ-ESCAREZ
2,4,Gabriel Ross,Deep,,"10'11""",0,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,GABRIEL ROSS
3,5,Jakob Steen,Deep,,,11,1,4,3,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,JAKOB STEEN
4,6,Robert Crist,Dump,,,0,0,1,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,ROBERT CRIST
5,7,Maximilian Landa,Deep,,,5,2,0,6,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,MAXIMILIAN LANDA
6,8,Nathaniel Wipfler,Deep,,,5,4,1,2,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,NATHANIEL WIPFLER
7,9,Spencer Lofink,Deep,,"6'3""",3,0,5,4,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,SPENCER LOFINK
8,10,Jeff Zhao,Deep,,"5'10""",3,3,4,7,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,JEFF ZHAO
9,11,Kevin Tellez,Dump,,,2,0,1,1,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,KEVIN TELLEZ
10,12,Weicheng Lou,Deep,,,0,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,WEICHENG LOU
11,14,Mohammud Tilmo,Deep,,"1'0""",1,1,1,4,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,MOHAMMUD TILMO
12,15,Derek Mourad,Deep,,"5'2""",4,14,5,16,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,DEREK MOURAD
13,16,Kenny Tong,Dump,,,0,0,1,1,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,KENNY TONG
14,17,Will Simms,Deep,,"5'9""",0,1,1,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,WILL SIMMS
15,18,Matthew Liu,Deep,,,1,0,2,3,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,MATTHEW LIU
16,19,Alva Wei,Deep,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,ALVA WEI
17,21,Lucas Chen,Deep,,"1'0""",11,8,0,10,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,LUCAS CHEN
18,22,Zach Airth,Deep,,"6'2""",0,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,ZACH AIRTH
19,23,Xiao Dong Liu,Deep,,"10'0""",0,0,1,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,XIAO DONG LIU
20,27,Peter Johnson,Deep,,"6'4""",0,0,2,2,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,PETER JOHNSON
21,29,Michael Buyco,Deep,,"5'11""",2,0,0,2,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,MICHAEL BUYCO
22,30,Nels Schimek,Deep,,,0,1,2,2,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,NELS SCHIMEK
23,34,Elias Baldwin,Deep,,"5'11""",0,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,ELIAS BALDWIN
24,38,Manuel Eckert,Deep,,"6'2""",4,15,6,21,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,MANUEL ECKERT
25,44,Noah Kregenow,Deep,,"6'0""",0,2,0,3,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,NOAH KREGENOW
26,47,Dana Cameron Baker,Dump,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,DANA CAMERON BAKER
27,70,Gabe Port,Dump,,"5'10""",7,6,0,4,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,GABE PORT
28,77,Nicolas Leitmann-Niimi,Deep,,,1,1,0,0,/events/teams/?EventTeamId=Ub2YRP2d3DpGQvu%2bsayeNtiRrzijCVECsE4YEsoGjow%3d,Washington,9,NICOLAS LEITMANN-NIIMI
0,1,Noah Kurland,Deep,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,NOAH KURLAND
1,2,Jacob Kaplan,Dump,,"6'1""",5,9,1,16,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,JACOB KAPLAN
2,3,Ethan Pusch,,,,1,0,0,1,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,ETHAN PUSCH
3,6,Andrew Pollis,Cutter,,"5'10""",2,0,2,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,ANDREW POLLIS
4,9,Jeremy McDavid,,,,2,0,1,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,JEREMY MCDAVID
5,10,Aidan Travers,Defense (Cutter),,"6'4""",0,0,3,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,AIDAN TRAVERS
6,12,Sean Wallace,,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,SEAN WALLACE
7,13,Jorden Van Emmerik,Handler,,"6'1""",1,1,0,1,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,JORDEN VAN EMMERIK
8,14,Ben Field,Mid,,"5'11""",5,13,7,11,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,BEN FIELD
9,16,Colton Sy,,,,4,0,1,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,COLTON SY
10,25,Ilya Yudkovich,Handler,,"5'9""",3,6,4,13,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,ILYA YUDKOVICH
11,27,Simon Carapella,,,"5'8""",6,2,0,2,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,SIMON CARAPELLA
12,29,Brendan King,,,,0,0,0,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,BRENDAN KING
13,30,Mark Kharakh,,,,12,4,2,6,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,MARK KHARAKH
14,31,Peter Treyz,,,"5'10""",1,0,0,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,PETER TREYZ
15,33,Derrick Salvatore,Deep,,,0,0,0,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,DERRICK SALVATORE
16,43,Thomas Griffin,,,"6'3""",3,1,1,5,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,THOMAS GRIFFIN
17,44,Michael Busa,,,,0,1,3,1,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,MICHAEL BUSA
18,45,Matthew Cook,Dump,,"4'7""",9,6,3,13,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,MATTHEW COOK
19,59,John Vaughn,,,,0,0,0,1,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,JOHN VAUGHN
20,60,George Abuhamad,Mid,,"5'10""",0,0,1,0,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,GEORGE ABUHAMAD
21,62,Winston Ge,Defense (Handler),,"5'9""",3,2,3,12,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,WINSTON GE
22,64,Benjamin Centracchio,,,,2,4,4,6,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,BENJAMIN CENTRACCHIO
23,66,Zach Wolfe,Handler/Cutter,,"6'1""",0,4,0,8,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,ZACH WOLFE
24,72,Justin Tran,,,,0,6,4,11,/events/teams/?EventTeamId=w%2f8JDd%2f5OnLXvQ4xIc4CZfxpiZlQM4G9jnfGO4sd%2bUk%3d,Northeastern,16,JUSTIN TRAN
0,1,Daniel Kline,,,"5'8""",1,0,0,2,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,DANIEL KLINE
1,2,Cole Stevens,,,,0,0,0,2,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,COLE STEVENS
2,3,Will DiSturco,Defense (Cutter),,"6'0""",2,5,1,10,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,WILL DISTURCO
3,5,Dylan Stratton,,,,0,0,0,2,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,DYLAN STRATTON
4,8,Brian DiNicola,Cutter,,"5'11""",7,2,5,8,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,BRIAN DINICOLA
5,9,Dean Klimek,Cutter,,"5'11""",5,0,3,9,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,DEAN KLIMEK
6,10,Armaan Jayanth,,,,0,0,0,1,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,ARMAAN JAYANTH
7,11,Zachary Cincotta,,,,0,0,2,0,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,ZACHARY CINCOTTA
8,12,Bobby Puhak,,,"6'0""",2,1,6,10,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,BOBBY PUHAK
9,14,brendon pierce,Defense (Handler),,"5'11""",0,6,3,13,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,BRENDON PIERCE
10,15,Peter Jeng,,,,1,4,0,18,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,PETER JENG
11,16,Isaac Duan,Handler,,"5'6""",1,0,3,1,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,ISAAC DUAN
12,17,Ronil Mavinkurve,,,,0,0,1,2,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,RONIL MAVINKURVE
13,18,Kalman Carmel,,,"5'9""",0,0,1,4,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,KALMAN CARMEL
14,21,Alec Bakholdin,Cutter,,"5'9""",0,0,0,7,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,ALEC BAKHOLDIN
15,23,Otto Gomez,Handler/Cutter,,"5'10""",0,6,0,15,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,OTTO GOMEZ
16,24,Dyllon Jeng,,,,2,1,0,5,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,DYLLON JENG
17,27,Declan Alvidrez,,,"6'0""",5,1,1,6,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,DECLAN ALVIDREZ
18,29,paul savarskyy,,,"1'0""",1,2,2,7,/events/teams/?EventTeamId=1rnPu%2ffMYXbM7S1uQxvZ5idIgxxTz0JRgVGpFuCXkhQ%3d,Rutgers,20,PAUL SAVARSKYY
