,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
11,16,Amanda Wiseman,Cutter,,,1,0,0,0,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,AMANDA WISEMAN
12,17,Alison Mathews,Handler,,"5'3""",1,2,3,12,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,ALISON MATHEWS
13,18,Hannah Ellis,Cutter,,"5'7""",1,1,4,3,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,HANNAH ELLIS
14,19,Jessalyn Siu,Cutter,,,4,0,0,4,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,JESSALYN SIU
15,21,Alexandra Hasan,Cutter,,"5'8""",7,4,9,16,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,ALEXANDRA HASAN
16,22,Fabiola Lopez,Cutter,,"5'5""",3,0,0,4,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,FABIOLA LOPEZ
17,24,Jackelyne Nguyen,Cutter,,,7,8,3,12,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,JACKELYNE NGUYEN
18,27,Yun-Yun Lin,Handler/Cutter,,,1,2,1,10,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,YUN-YUN LIN
19,57,Mathilda Farrell,Handler,,,2,1,7,10,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,MATHILDA FARRELL
20,84,Alison Haddad,Handler,,"5'10""",1,0,2,8,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,ALISON HADDAD
21,89,Kimberly Long,Cutter,,,2,2,3,7,/events/teams/?EventTeamId=9JHEP6tGC6iwfimRVmxU1MepKHiGizWtklSqmLGQAvc%3d,California,9,KIMBERLY LONG
0,1,Lindsay Soo,,,"5'8""",7,12,10,12,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,LINDSAY SOO
1,2,Robin Lowe-Skillern,,,,1,0,1,7,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,ROBIN LOWE-SKILLERN
2,3,Ivey Long,,,,4,0,1,1,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,IVEY LONG
3,4,Julia Zwierzynski,,,"5'6""",2,1,3,5,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,JULIA ZWIERZYNSKI
4,5,Rachael Tevis,,,,4,0,1,4,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,RACHAEL TEVIS
5,6,Qing (Jenny) Wei,Cutter,,"5'8""",4,5,1,11,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,QING (JENNY) WEI
6,7,Bridget Johnson,Cutter,,"5'7""",1,2,1,8,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,BRIDGET JOHNSON
7,8,Ashton Carrick,,,,1,0,1,1,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,ASHTON CARRICK
8,9,Elisabeth Parker,,,"5'4""",0,13,3,31,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,ELISABETH PARKER
9,12,Joy Chen,,,"5'3""",2,2,2,7,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,JOY CHEN
10,13,Tyler Smith,,,,1,0,1,4,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,TYLER SMITH
11,14,Lydia Youngblood,,,,1,3,1,1,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,LYDIA YOUNGBLOOD
12,15,Florence Brooks,,,,0,0,0,0,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,FLORENCE BROOKS
13,16,Julia Gallini,,,,1,0,2,3,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,JULIA GALLINI
14,17,Kensey Katz,,,,0,0,0,0,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,KENSEY KATZ
15,18,Vany Nguyen,,,"5'5""",6,2,3,4,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,VANY NGUYEN
16,20,Bridget Mizener,,,,5,4,3,4,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,BRIDGET MIZENER
17,22,Anne Worth,,,"5'4""",7,2,5,9,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,ANNE WORTH
18,23,Natalie Schuster,,,,3,7,3,4,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,NATALIE SCHUSTER
19,25,Mary-Catherine Adams,,,,1,2,1,2,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,MARY-CATHERINE ADAMS
20,28,Rachell Xu,,,"5'7""",3,0,0,2,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,RACHELL XU
21,37,Anna Xu,,,,0,0,1,2,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,ANNA XU
22,42,Rebecca Fagan,,,,4,2,1,6,/events/teams/?EventTeamId=BPHRzSqc9A5Q9mc9hPnNg7uWqaFEgOT5IIaP5ZPYj14%3d,North Carolina,16,REBECCA FAGAN
0,2,Ariel Virgulto,Cutter,,,7,2,2,9,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,ARIEL VIRGULTO
1,3,Claire Suits,Cutter,,,0,0,1,7,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,CLAIRE SUITS
2,6,Lindsey Bonitz,Cutter,,,3,2,9,14,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,LINDSEY BONITZ
3,7,Shannon Hall,Cutter,,,0,1,2,5,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,SHANNON HALL
4,9,Anna Schofer,Handler,,,0,5,6,29,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,ANNA SCHOFER
5,10,Joann Duman,Handler,,"1'0""",0,0,1,3,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,JOANN DUMAN
6,11,Nora Mitchell,Cutter,,,0,1,1,8,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,NORA MITCHELL
7,12,Montana Bertoli,Cutter,,,0,1,0,6,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,MONTANA BERTOLI
8,13,Marissa Aldieri,Handler/Cutter,,,3,2,7,28,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,MARISSA ALDIERI
9,14,Marissa Amichetti,Handler,,,0,0,2,9,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,MARISSA AMICHETTI
10,17,Elizabeth Bamford,Cutter,,,0,1,1,3,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,ELIZABETH BAMFORD
11,19,Emily Giampaoli,Handler,,,0,3,2,22,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,EMILY GIAMPAOLI
12,20,Marissa Beggin,Cutter,,"5'7""",1,1,1,5,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,MARISSA BEGGIN
13,21,Maura Beggin,Cutter,,,0,0,0,1,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,MAURA BEGGIN
14,24,Stephanie Hubli,Cutter,,,1,0,1,4,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,STEPHANIE HUBLI
15,29,Jacqueline Millisits,Cutter,,,3,0,2,4,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,JACQUELINE MILLISITS
16,30,Caroline Anastasia,Cutter,,"5'5""",0,0,1,4,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,CAROLINE ANASTASIA
17,43,Ann Postolowski,Cutter,,"5'2""",1,0,1,3,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,ANN POSTOLOWSKI
18,66,Risa Lewis,Cutter,,"5'6""",0,0,1,1,/events/teams/?EventTeamId=IInNfyxDKW3WIvvhkWjt7Gk3HvmYPcY8MmU%2bUb22ACI%3d,Connecticut,20,RISA LEWIS
