,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
26,99.0,Eric Nardelli,,,"6'0""",0,1,0,1,/events/teams/?EventTeamId=u0xeR%2fLrZoflPU6u8iBJSIacfUiQLzfgObISewe2Luw%3d,AMP,1,ERIC NARDELLI
0,1.0,Lauren Nelson,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,LAUREN NELSON
1,2.0,Evan Swiatek,,,,4,5,1,5,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,EVAN SWIATEK
2,3.0,Ian Engler,Handler,,,5,13,1,9,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,IAN ENGLER
3,5.0,Andrew Pillsbury,Cutter,,"6'3""",3,4,0,3,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,ANDREW PILLSBURY
4,6.0,Joseph Carreiro,,,,1,0,0,4,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,JOSEPH CARREIRO
5,7.0,Maxwell Rick,Handler,,,5,7,6,13,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,MAXWELL RICK
6,8.0,Connor Fortin,Cutter,,"5'6""",3,4,0,1,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,CONNOR FORTIN
7,9.0,John Rahill,Cutter,,"5'10""",4,1,1,1,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,JOHN RAHILL
8,10.0,Annika Chan,Handler,,"5'7""",0,0,2,5,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,ANNIKA CHAN
9,11.0,Lloyd Olson,Cutter,,"6'0""",0,0,0,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,LLOYD OLSON
10,14.0,Hannah Crowley,Cutter,,"5'4""",0,0,1,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,HANNAH CROWLEY
11,15.0,Claire Dunn,Deep,,,0,3,1,3,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,CLAIRE DUNN
12,17.0,Tamar Austin,,,,2,0,0,1,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,TAMAR AUSTIN
13,21.0,Eva Petzinger,Handler/Cutter,,,6,3,4,6,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,EVA PETZINGER
14,23.0,Jodi Robert,Cutter,,"5'6""",2,2,5,2,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,JODI ROBERT
15,25.0,Judy Ledlee,Cutter,,,3,2,1,5,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,JUDY LEDLEE
16,27.0,Sarah Judd,,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,SARAH JUDD
17,30.0,Kyle Johnson,Handler,,,10,9,2,3,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,KYLE JOHNSON
18,31.0,Sarah Hansen,,,"5'7""",1,0,1,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,SARAH HANSEN
19,33.0,Margo Urheim,,,,0,0,0,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,MARGO URHEIM
20,34.0,Gustav Haflin,Cutter,,"6'3""",4,3,4,1,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,GUSTAV HAFLIN
21,37.0,Matthew Heath,Handler,,"6'2""",7,3,2,3,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,MATTHEW HEATH
22,46.0,Luke Webb,,,,5,3,4,2,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,LUKE WEBB
23,73.0,Katharine Sullivan,Cutter,,"1'1""",0,1,0,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,KATHARINE SULLIVAN
24,84.0,Alex Kapinos,Cutter,,,8,4,1,4,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,ALEX KAPINOS
25,88.0,Hailey Alm,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,HAILEY ALM
26,99.0,Reba Havis,,,,1,7,2,6,/events/teams/?EventTeamId=YqBEXUYAdiO4PaljrqMunFZ7SQqJsL3w23RYOktaFdw%3d,Wild Card,7,REBA HAVIS
0,0.0,Casey Ikeda,Handler,,,0,0,0,0,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,CASEY IKEDA
1,2.0,Kahyee Fong,Deep,,,2,3,0,2,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,KAHYEE FONG
2,3.0,Cam Bailey,Deep,,,1,7,0,0,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,CAM BAILEY
3,4.0,Zhi Chen,Defense (Handler),,"1'0""",2,2,0,2,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,ZHI CHEN
4,8.0,Meagan Kapostasy,Defense (Cutter),,,0,2,0,0,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,MEAGAN KAPOSTASY
5,10.0,Lexi Garrity,Defense (Cutter),,"5'6""",8,0,3,2,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,LEXI GARRITY
6,11.0,Bert Abbott,Defense (Handler),,"5'6""",2,3,1,5,/events/teams/?EventTeamId=KY%2f3zV3MHncJjMHZDZ%2bpGVZQk3WTb1jc%2bTTgqUHmlpQ%3d,Seattle Mixtape,6,BERT ABBOTT
