,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
16,22,Jacob Zurbuch,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,JACOB ZURBUCH
17,23,Walker Matthews,,,,4,3,2,11,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,WALKER MATTHEWS
18,24,Alexander Davis,,,"5'8""",1,0,0,1,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,ALEXANDER DAVIS
19,25,David Voychuk,,,,0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,DAVID VOYCHUK
20,27,Christopher Humphrey,,,"8'8""",0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,CHRISTOPHER HUMPHREY
21,28,John Watters,,,,0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,JOHN WATTERS
22,32,Yuma Kobayashi,,,,0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,YUMA KOBAYASHI
23,33,Joshua Krause,,,,0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,JOSHUA KRAUSE
24,40,Samuel Lee,,,,0,1,0,2,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,SAMUEL LEE
25,42,Alex (Evan) Grosskurth,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,ALEX (EVAN) GROSSKURTH
26,76,Chathan Driehuys,,,,0,0,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,CHATHAN DRIEHUYS
27,85,Andrew Mouw,,,,0,1,0,0,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,ANDREW MOUW
28,97,Kai Marcus,,,"6'0""",6,10,5,14,/events/teams/?EventTeamId=cGGM8e4waT2m58zGNa0iZ2%2fXRfxzR2%2b72dsTnR%2fYmCM%3d,North Carolina,3,KAI MARCUS
0,0,Chris Padilla,Defense (Cutter/Handler),,"6'3""",2,2,6,4,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,CHRIS PADILLA
1,1,Owen Freed,Cutter,,"6'3""",1,1,2,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,OWEN FREED
2,2,Solomon Yanuck,,,"5'11""",5,14,5,16,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,SOLOMON YANUCK
3,3,Eli Miller,,,"1'0""",0,2,1,2,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ELI MILLER
4,5,Liam Holloway-Bidwell,Dump,,"3'9""",0,0,0,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,LIAM HOLLOWAY-BIDWELL
5,6,Alex Olson,Handler,,"5'11""",6,24,3,24,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ALEX OLSON
6,7,Cameron Hastings,,,,0,1,3,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,CAMERON HASTINGS
7,9,Nikita Fomichev,Dump,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,NIKITA FOMICHEV
8,10,Henry Fisher,,,"6'5""",18,5,4,4,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,HENRY FISHER
9,11,Kohl Sparrman,Deep,,"5'11""",0,0,1,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,KOHL SPARRMAN
10,12,Timothy Schoch,,,"6'1""",6,4,3,2,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,TIMOTHY SCHOCH
11,13,Alexander Walker,,,,5,1,1,4,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ALEXANDER WALKER
12,14,Dillon Lanier,Dump,,"6'0""",10,10,1,6,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,DILLON LANIER
13,15,Eric Taylor,Defense (Cutter),,"6'1""",12,11,2,10,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ERIC TAYLOR
14,17,Adam Throne,,,"6'1""",1,0,0,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ADAM THRONE
15,19,Stanley Birdsong,,,"6'3""",11,6,3,5,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,STANLEY BIRDSONG
16,21,Ethan Bloodworth,Handler/Cutter,,"5'10""",2,4,0,3,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ETHAN BLOODWORTH
17,24,Noah Cohen,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,NOAH COHEN
18,27,Elliot Mawby,Defense (Cutter),,"6'4""",4,1,3,3,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,ELLIOT MAWBY
19,30,Natan Lee-Engel,,,,4,11,2,9,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,NATAN LEE-ENGEL
20,33,Conor Eckert,Defense (Cutter),,"5'11""",1,1,0,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,CONOR ECKERT
21,46,Luke Webb,,,,4,1,6,2,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,LUKE WEBB
22,51,Jared Kannel,Dump,,"8'11""",0,0,0,0,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,JARED KANNEL
23,53,David O'Dea,Handler,,"6'1""",0,2,1,6,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,DAVID O'DEA
24,55,Jake Ritmire,Handler,,"6'1""",3,1,3,10,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,JAKE RITMIRE
25,91,Joe White,Deep,,"5'11""",17,10,6,13,/events/teams/?EventTeamId=cGI%2baTe3Pgaaul5H341qUnUEdj6%2fh%2fH%2fgxjAUWsHq80%3d,Carleton College,6,JOE WHITE
0,0,Cody Wheeler,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,CODY WHEELER
1,3,James Hershey,,,,13,2,1,3,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JAMES HERSHEY
2,5,Eric Sjostrom,,,"6'0""",3,15,1,15,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,ERIC SJOSTROM
3,6,Evan Caldwell,Mid,,"5'10""",0,3,5,6,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,EVAN CALDWELL
4,8,Matthew Zheng,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,MATTHEW ZHENG
5,11,Jack Missildine,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JACK MISSILDINE
6,12,Jordan Quinn,,,"6'8""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JORDAN QUINN
7,14,William Thompson,,,"1'11""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,WILLIAM THOMPSON
8,16,Benjamin Morgan,,,,1,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,BENJAMIN MORGAN
9,18,Chandler Purtle,Cutter,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,CHANDLER PURTLE
10,19,Robert Alongi,,,,2,1,3,3,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,ROBERT ALONGI
11,20,Mitch Parker,Defense (Cutter),,"5'9""",0,0,1,2,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,MITCH PARKER
12,22,Rocco Magnella,Mid,,"6'9""",4,4,1,5,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,ROCCO MAGNELLA
13,23,Martin Newman,,,"6'0""",7,11,4,12,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,MARTIN NEWMAN
14,24,Mark Shannon,,,,3,0,2,2,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,MARK SHANNON
15,25,Reid Williams,Handler,,"1'8""",0,0,0,1,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,REID WILLIAMS
16,26,Hamilton Wasnick,,,"6'1""",0,0,1,1,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,HAMILTON WASNICK
17,27,Michael Volz,,,,9,11,3,6,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,MICHAEL VOLZ
18,28,Reid Thackerson,Defense (Handler),,"5'8""",0,1,0,3,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,REID THACKERSON
19,30,Jackson Crouch,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JACKSON CROUCH
20,33,Samuel Murphree,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,SAMUEL MURPHREE
21,33,Kyle Raab,,,,2,2,1,2,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,KYLE RAAB
22,34,Austin Scott,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,AUSTIN SCOTT
23,35,James Missildine,Dump,,"10'11""",1,1,0,6,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JAMES MISSILDINE
24,36,Noah Runyan,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,NOAH RUNYAN
25,37,Michael Strobel,Handler,,"4'10""",7,4,0,9,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,MICHAEL STROBEL
26,38,Ryan Weesner,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,RYAN WEESNER
27,43,Trevor Spengeman,,,"6'0""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,TREVOR SPENGEMAN
28,45,Harrison Lott,,,"5'11""",3,0,1,1,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,HARRISON LOTT
29,47,Josh Connelly,Defense (Cutter),,"6'0""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JOSH CONNELLY
30,48,Peyton Whiteside,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,PEYTON WHITESIDE
31,55,Trois White,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,TROIS WHITE
32,63,Jacob Crane,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,JACOB CRANE
33,80,Sam Hertlein,,,"6'1""",0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,SAM HERTLEIN
34,88,Samuel Boddie,,,,0,0,0,0,/events/teams/?EventTeamId=tKRU%2bbB9A%2bs99aBU5Z12P2AO6AHlfJPZw3JSd9Hs5DQ%3d,Auburn,15,SAMUEL BODDIE
0,0,Mark Rauls,Mid,,"5'5""",15,8,0,6,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,MARK RAULS
1,2,Alex Tatum,,,,2,4,1,8,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,ALEX TATUM
2,3,Elliott Woodward,Defense (Cutter/Handler),,"6'0""",3,0,1,3,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,ELLIOTT WOODWARD
3,4,Jack Drumright,Defense (Cutter/Handler),,"6'0""",1,1,1,2,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,JACK DRUMRIGHT
4,6,Erik Hotaling,,,"1'0""",0,8,1,7,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,ERIK HOTALING
5,7,Sean Chapel,Defense (Handler),,"6'0""",2,0,0,0,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,SEAN CHAPEL
6,9,Matthew Loughridge,Defense (Handler),,,1,1,1,2,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,MATTHEW LOUGHRIDGE
7,10,Danny Langevin,,,"6'0""",0,1,0,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,DANNY LANGEVIN
8,11,Joshua Crane,,,,1,4,0,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,JOSHUA CRANE
9,12,Girish Narayanswamy,,,,0,0,0,0,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,GIRISH NARAYANSWAMY
10,13,Gregory Blumer,,,,0,3,1,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,GREGORY BLUMER
11,15,Marc Kaylor,Dump,,"5'10""",2,5,2,4,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,MARC KAYLOR
12,16,Christopher Larson,Defense (Cutter),,"6'0""",0,0,1,0,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,CHRISTOPHER LARSON
13,18,Sam Rheins,Handler,,"6'0""",1,0,0,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,SAM RHEINS
14,19,Isaac Chestler,,,"5'10""",2,1,3,4,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,ISAAC CHESTLER
15,21,J Wesley Chow,,,,6,7,1,14,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,J WESLEY CHOW
16,24,Mathieu Agee,Defense (Cutter),,"6'3""",3,0,2,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,MATHIEU AGEE
17,30,Jonathan Stirk,,,"6'0""",4,2,1,4,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,JONATHAN STIRK
18,33,Christopher Ward,Defense (Cutter),,,1,1,0,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,CHRISTOPHER WARD
19,34,Michael Fruge,,,"6'3""",2,0,0,1,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,MICHAEL FRUGE
20,39,Jack Ziemer,Defense (Cutter),,,2,1,1,2,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,JACK ZIEMER
21,80,Jeremy Harker,Dump,,"6'2""",3,11,4,11,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,JEREMY HARKER
22,88,Quinn Finer,Handler/Cutter,,"6'0""",10,3,2,4,/events/teams/?EventTeamId=QsrQjo9FuAMkcsTMlejJvO66VDqLJY6VXf0OmFXZeII%3d,Colorado,10,QUINN FINER
0,0,Aaron Peterschmidt,Handler/Cutter,,"6'1""",7,4,1,12,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,AARON PETERSCHMIDT
1,1,Sam Amaro,Cutter,,"6'3""",5,9,2,8,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,SAM AMARO
2,3,Jacob Ramsey,Handler/Cutter,,"5'8""",2,14,3,17,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,JACOB RAMSEY
3,4,Nicholas Maher,Handler/Cutter,,"6'0""",1,0,0,2,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,NICHOLAS MAHER
4,6,Eric Callahan,Handler/Cutter,,,4,4,0,9,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,ERIC CALLAHAN
5,7,Jacob Wigen,Handler,,"6'1""",0,0,1,1,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,JACOB WIGEN
6,8,Andrew McCullough,Defense (Cutter/Handler),,"10'11""",1,0,2,1,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,ANDREW MCCULLOUGH
7,10,Ryan Rogers,Handler/Cutter,,"5'7""",4,5,3,5,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,RYAN ROGERS
8,12,Dan Baumgartner,Defense (Cutter),,"6'1""",0,0,3,0,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,DAN BAUMGARTNER
9,13,Jacob Chickadonz,Handler/Cutter,,,1,0,1,2,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,JACOB CHICKADONZ
10,16,Beryl Terry,Defense (Cutter/Handler),,,0,0,0,2,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,BERYL TERRY
11,17,Kyle Furukawa,Defense (Cutter/Handler),,"5'8""",1,0,0,1,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,KYLE FURUKAWA
12,18,Edward Simpson,Defense (Cutter/Handler),,,2,2,2,3,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,EDWARD SIMPSON
13,19,Aaron Rogers,Handler,,,0,0,1,2,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,AARON ROGERS
14,24,Andrew Lewis,Defense (Handler),,"6'0""",0,1,0,0,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,ANDREW LEWIS
15,25,William Rowley,Defense (Cutter/Handler),,"5'11""",0,0,0,0,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,WILLIAM ROWLEY
16,26,Taylor White,Handler/Cutter,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,TAYLOR WHITE
17,30,Drew Peterschmidt,Cutter,,"6'2""",5,3,4,1,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,DREW PETERSCHMIDT
18,35,Kalen Pegeder,Defense (Cutter),,"1'0""",0,0,0,1,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,KALEN PEGEDER
19,36,Adam Schneiderhan,Defense (Cutter),,"5'11""",0,0,0,0,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,ADAM SCHNEIDERHAN
20,62,Quinn Buermeyer,Handler/Cutter,,"5'10""",13,3,3,8,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,QUINN BUERMEYER
21,77,Jack Hubner,Defense (Cutter/Handler),,"5'8""",2,1,1,2,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,JACK HUBNER
22,89,David Rong,Defense (Handler),,"5'10""",0,2,0,3,/events/teams/?EventTeamId=H7qrVNDcHOND2Ew7yme5m6ZTT8Q3DMwR70uBZkQWUls%3d,Oregon State,19,DAVID RONG
0,0,Josh Kautz,Mid,,"6'2""",5,1,0,5,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,JOSH KAUTZ
1,1,Charles McCutcheon,,,"1'0""",1,0,3,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,CHARLES MCCUTCHEON
2,2,Alexander Jirele,Cutter,,,8,0,2,3,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,ALEXANDER JIRELE
3,3,Malakai Stern,,,"1'0""",1,5,3,4,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,MALAKAI STERN
