,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
2,2,Jodi Robert,Cutter,,"5'6""",1,0,0,0,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,JODI ROBERT
3,3,Ian Engler,Handler,,,4,7,3,1,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,IAN ENGLER
4,4,Daniel Moder,Handler,,,2,0,1,1,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,DANIEL MODER
5,5,Andrew Pillsbury,Cutter,,"6'3""",2,3,4,6,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,ANDREW PILLSBURY
6,7,Maxwell Rick,Handler,,,3,10,3,11,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,MAXWELL RICK
7,8,Connor Fortin,Cutter,,"5'6""",2,3,3,4,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,CONNOR FORTIN
8,9,John Rahill,Cutter,,"5'10""",2,2,0,2,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,JOHN RAHILL
9,10,Annika Chan,Handler,,"5'7""",1,2,1,1,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,ANNIKA CHAN
10,11,Lloyd Olson,Cutter,,"6'0""",6,3,1,2,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,LLOYD OLSON
11,13,Robin Meyers,Handler,,,6,26,5,11,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,ROBIN MEYERS
12,14,Hannah Crowley,Cutter,,"5'4""",3,0,1,0,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,HANNAH CROWLEY
13,16,Casey Terp,Cutter,,,11,3,2,3,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,CASEY TERP
14,17,Sarah Hansen,,,"5'7""",0,0,0,0,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,SARAH HANSEN
15,19,Lillian Steponaitis,Cutter,,,3,1,3,5,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,LILLIAN STEPONAITIS
16,21,Eva Petzinger,Handler/Cutter,,,2,6,1,2,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,EVA PETZINGER
17,22,Alina Li,,,,1,2,2,2,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,ALINA LI
18,24,Albert Lee,Handler,,,1,0,0,2,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,ALBERT LEE
19,25,Judy Ledlee,Cutter,,,4,0,1,1,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,JUDY LEDLEE
20,30,Kyle Johnson,Handler,,,9,3,3,8,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,KYLE JOHNSON
21,32,Megan Wilson,Handler,,,2,3,0,4,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,MEGAN WILSON
22,34,Gustav Haflin,Cutter,,"6'3""",4,1,4,3,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,GUSTAV HAFLIN
23,37,Matthew Heath,Handler,,"6'2""",4,12,1,16,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,MATTHEW HEATH
24,73,Katharine Sullivan,Cutter,,"1'1""",2,1,6,2,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,KATHARINE SULLIVAN
25,84,Alex Kapinos,Cutter,,,3,1,1,3,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,ALEX KAPINOS
26,88,Hailey Alm,Cutter,,,9,2,3,1,/events/teams/?EventTeamId=z%2fw5OvFUv2OuXmvNquUjWdKjh37FGkYV4Z3niKfCeG4%3d,Wild Card,6,HAILEY ALM
0,0,Stephanie Redfern,,,,1,1,0,0,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,STEPHANIE REDFERN
1,3,Heather Kraft,,,,1,1,2,3,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,HEATHER KRAFT
2,4,David Protter,,,"5'9""",2,5,2,6,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,DAVID PROTTER
3,5,Jack (John) McShane,,,,7,18,6,15,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,JACK (JOHN) MCSHANE
4,6,John (Clay) Heinzel-Nelson,Dump,,"5'11""",3,3,2,3,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,JOHN (CLAY) HEINZEL-NELSON
5,7,Charles Furse,,,,2,5,3,5,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,CHARLES FURSE
6,8,Scott Forrester,,,,4,7,3,10,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,SCOTT FORRESTER
7,9,James Cantwell,,,"1'0""",8,5,1,7,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,JAMES CANTWELL
8,10,Brian Carroll,Defense (Cutter),,"6'1""",11,3,1,3,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,BRIAN CARROLL
9,11,Megan Henderson,,,,2,0,0,1,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,MEGAN HENDERSON
10,12,Samuel Shearer,Handler/Cutter,,"6'1""",5,3,3,3,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,SAMUEL SHEARER
11,13,Christine Kamin,,,"1'0""",1,1,0,0,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,CHRISTINE KAMIN
12,16,Hilary Walker,,,,3,1,0,4,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,HILARY WALKER
13,17,Brady Stoll,,,,0,1,1,4,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,BRADY STOLL
14,18,Fern Beetle-Moorcroft,,,,0,3,0,3,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,FERN BEETLE-MOORCROFT
15,19,Garrett Moulder,,,,4,4,6,5,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,GARRETT MOULDER
16,22,Arthi Padmanabhan,,,,0,0,1,1,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,ARTHI PADMANABHAN
17,23,Camden Kittredge,,,,4,4,4,2,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,CAMDEN KITTREDGE
18,24,Hilary Egan,,,"5'2""",1,0,0,2,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,HILARY EGAN
19,26,Chloe Greene,,,,2,6,0,5,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,CHLOE GREENE
20,29,Peter Gleason,,,"1'0""",8,0,8,11,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,PETER GLEASON
21,33,David Kamin,,,,1,0,1,2,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,DAVID KAMIN
22,35,Kate Pearson,,,,5,1,1,3,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,KATE PEARSON
23,41,Katie Patterson,Handler,,"5'6""",3,3,0,12,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,KATIE PATTERSON
24,91,Matthew Zemel,,,,5,6,5,5,/events/teams/?EventTeamId=7lw12TlmuUKKupdvCqyGmf%2fRB19ArxpNoAZK5U2tB7Q%3d,Love Tractor,15,MATTHEW ZEMEL
0,0,Walker Hatchett,,,,0,0,0,0,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,WALKER HATCHETT
1,0,Alexi Zalk,,,,2,1,2,3,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,ALEXI ZALK
2,2,Patrick Barron,Defense (Cutter),,"6'2""",0,0,2,5,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,PATRICK BARRON
3,3,Emilia (Mia) Bladin,,,,1,1,6,2,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,EMILIA (MIA) BLADIN
4,4,Thomas Ferguson,,,"5'11""",7,8,1,2,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,THOMAS FERGUSON
5,6,Shaun Krieger,,,,1,0,2,1,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,SHAUN KRIEGER
6,7,Rosalyn Ano,,,,1,0,2,6,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,ROSALYN ANO
7,9,Jeff Smith,,,,4,15,0,4,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,JEFF SMITH
8,11,Arielle Nelson,Handler,,"5'8""",1,0,1,2,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,ARIELLE NELSON
9,12,Christopher Waite,Dump,,"1'0""",1,5,3,5,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,CHRISTOPHER WAITE
10,13,Ryan Turner,Deep,,"6'1""",0,1,4,3,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,RYAN TURNER
11,14,Hannah Baranes,,,,2,1,1,4,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,HANNAH BARANES
12,15,Tannor Johnson,,,"6'3""",15,8,4,15,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,TANNOR JOHNSON
13,17,Kirsten Lundquist,,,,2,0,0,3,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,KIRSTEN LUNDQUIST
14,19,Olivia Hampton,,,,1,0,2,6,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,OLIVIA HAMPTON
15,21,Steve Sullivan,,,,5,4,0,0,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,STEVE SULLIVAN
16,23,Miles Montgomery-Butler,,,,0,4,4,13,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,MILES MONTGOMERY-BUTLER
17,24,Andy Schachter,,,"5'10""",2,3,0,4,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,ANDY SCHACHTER
18,25,Alexander Trahey,,,,4,13,0,3,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,ALEXANDER TRAHEY
19,26,Rachael Westgate,,,,2,1,0,1,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,RACHAEL WESTGATE
20,28,Vicki Chang,Handler,,"5'5""",1,3,0,4,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,VICKI CHANG
21,42,Mary Glickman,,,,1,0,0,1,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,MARY GLICKMAN
22,46,Daniel Glatt,,,,2,2,1,2,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,DANIEL GLATT
23,51,Caitlin Fitzgerald,,,"5'5""",1,0,1,0,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,CAITLIN FITZGERALD
24,55,Todd Herman,,,,9,5,2,2,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,TODD HERMAN
25,60,Caitlin Go,,,,4,2,1,3,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,CAITLIN GO
26,89,Annie Fisher,,,,2,0,2,0,/events/teams/?EventTeamId=3q8WXMnHUa9u%2faJb5%2b4tUXafa6RA8jzv9Hl3jtupIOw%3d,Slow White,4,ANNIE FISHER
0,1,Kieran Kelly,Cutter,,"6'2""",10,8,1,9,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,KIERAN KELLY
1,2,David Hunzicker,,,,2,0,1,1,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,DAVID HUNZICKER
2,5,Kate Kingery,,,,6,5,2,6,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,KATE KINGERY
3,6,Bryson Simon Fox,,,,12,3,3,2,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,BRYSON SIMON FOX
4,7,Kerry Chang,,,,6,5,5,6,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,KERRY CHANG
5,9,Aaron Richards,,,,5,2,4,7,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,AARON RICHARDS
6,10,Adam Simon,,,,3,13,3,8,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,ADAM SIMON
7,11,Joshua Lang,,,,1,0,1,8,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,JOSHUA LANG
8,12,Anna Maria Pape,,,,0,0,0,0,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,ANNA MARIA PAPE
9,13,Trudy Philip,,,,0,0,0,1,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,TRUDY PHILIP
10,16,Alissa Soo,,,,2,1,4,0,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,ALISSA SOO
11,17,Tommy Li,,,,4,8,8,14,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,TOMMY LI
12,18,Anna Chute,,,,0,0,0,2,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,ANNA CHUTE
13,20,Alexa Kirkland,,,,9,6,1,3,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,ALEXA KIRKLAND
14,23,Linnea Soo,Defense (Cutter),,"5'4""",0,1,2,0,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,LINNEA SOO
15,26,Andrea Coleman,,,,2,2,0,4,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,ANDREA COLEMAN
16,27,Jeffrey Pape,,,"1'6""",4,15,4,27,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,JEFFREY PAPE
17,28,Drew Lockhart,Deep,,"6'4""",2,0,2,2,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,DREW LOCKHART
18,29,Jimmy Hooper,,,"1'0""",1,5,3,5,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,JIMMY HOOPER
19,32,Sarah Benditt,,,,2,1,1,1,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,SARAH BENDITT
20,33,Cody Rebholz,,,,3,4,4,9,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,CODY REBHOLZ
21,44,Stephen Gussin,,,,1,4,4,4,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,STEPHEN GUSSIN
22,55,Lindsay Simon Fox,,,,3,1,1,5,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,LINDSAY SIMON FOX
23,66,Crystal Koo,,,,4,3,2,5,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,CRYSTAL KOO
24,88,Lili Gu,,,,0,0,1,1,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,LILI GU
25,93,CB Wolf,,,"6'2""",2,1,0,1,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,CB WOLF
26,99,Kyle Terriere,Defense (Cutter),,"6'0""",6,1,4,4,/events/teams/?EventTeamId=mn%2bKDAfNKyWtANSWPgCx%2bdeaR2Y%2bXQ06ck9uwiUQCw8%3d,BFG,5,KYLE TERRIERE
0,0,Jeff Kula,Handler,,,2,1,2,6,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,JEFF KULA
1,3,Eddie Mack,Handler/Cutter,,"5'7""",5,3,0,3,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,EDDIE MACK
2,4,Katherine Claiborne,Cutter,,,3,2,0,2,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,KATHERINE CLAIBORNE
3,5,Ryan Gorman,Handler/Cutter,,"6'3""",10,6,2,9,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,RYAN GORMAN
4,6,Patrick McCarthy,,,,3,0,0,3,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,PATRICK MCCARTHY
5,7,Bryan Walsh,Handler,,"5'11""",1,1,1,0,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,BRYAN WALSH
6,8,Tim Settles,Cutter,,"6'0""",14,11,6,6,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,TIM SETTLES
7,10,Jennifer Golan,Cutter,,,1,2,3,1,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,JENNIFER GOLAN
8,12,Josh Findley,Handler,,,0,0,0,3,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,JOSH FINDLEY
9,13,Kristin Baxter,Cutter,,,0,1,2,1,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,KRISTIN BAXTER
10,14,Kyle Romard,,,,0,0,0,1,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,KYLE ROMARD
11,18,Sarah Mondschein,,,,2,0,1,0,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,SARAH MONDSCHEIN
12,21,Scott Schriner,Handler,,"6'2""",2,2,1,6,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,SCOTT SCHRINER
13,22,Brittany Winner,Cutter,,"5'10""",7,5,4,6,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,BRITTANY WINNER
14,23,Nichole Kwee,Handler,,,2,4,0,8,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,NICHOLE KWEE
15,24,Mya Hernandez,Cutter,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,MYA HERNANDEZ
16,24,Cara Sieber,,,,5,2,0,6,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,CARA SIEBER
17,27,Christopher Powers,Handler,,"6'0""",1,11,0,13,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,CHRISTOPHER POWERS
18,28,Jeff Haney,Cutter,,"5'11""",6,10,1,13,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,JEFF HANEY
19,33,Austin Winner,Cutter,,"6'2""",2,2,2,6,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,AUSTIN WINNER
20,38,Joe Mozloom Jr,Cutter,,"5'11""",2,1,3,2,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,JOE MOZLOOM JR
21,77,Daniel Khoe,Cutter,,"5'9""",4,4,0,4,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,DANIEL KHOE
22,78,Michael Ames,,,,0,8,0,13,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,MICHAEL AMES
23,99,Kevin Kula,Handler,,,3,0,2,0,/events/teams/?EventTeamId=KewjV57G8lvm1EdumRBpov9vpbsremeZEIoR5Ubaaao%3d,Steamboat,9,KEVIN KULA
0,2,Jolien Munsterhuis,,,,3,0,0,0,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,JOLIEN MUNSTERHUIS
