,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
0,0,Alexandra Ode,,,"5'8""",3,2,0,0,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,ALEXANDRA ODE
1,2,Sophie Hulbert,,,,1,0,0,2,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,SOPHIE HULBERT
2,3,Courtney Verhaalen,,,,3,1,2,4,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,COURTNEY VERHAALEN
3,4,Lien Hoffmann,,,"5'6""",8,1,0,2,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,LIEN HOFFMANN
4,5,Julianna Werffeli,,,,4,3,3,7,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,JULIANNA WERFFELI
5,6,Claudia Tajima,,,"5'6""",1,9,1,3,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,CLAUDIA TAJIMA
6,7,Kami Groom,,,,10,6,3,5,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,KAMI GROOM
7,10,Amber Sinicrope,,,"1'0""",4,14,2,9,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,AMBER SINICROPE
8,12,Nicole Canning,,,"1'0""",4,0,1,0,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,NICOLE CANNING
9,13,Becky Malinowski,,,,3,1,0,3,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,BECKY MALINOWSKI
10,14,Tulsa Douglas,Handler,,"5'9""",1,2,2,6,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,TULSA DOUGLAS
11,17,Angela Zhu,,,"1'0""",0,7,2,5,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,ANGELA ZHU
12,21,Chelsea Murphy,,,"5'3""",0,0,3,3,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,CHELSEA MURPHY
13,22,Victoria Negus,,,,3,0,1,2,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,VICTORIA NEGUS
14,26,Elana Schwam,,,"5'4""",8,4,4,2,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,ELANA SCHWAM
15,27,Jessie Grignon Tomas,Cutter,,"5'7""",8,0,0,6,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,JESSIE GRIGNON TOMAS
16,28,Shellie Cohen,,,,1,5,2,7,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,SHELLIE COHEN
17,29,Caitlyn Lee,Handler,,,4,5,2,3,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,CAITLYN LEE
18,32,Megan Wilson,,,,0,0,0,3,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,MEGAN WILSON
19,37,Lauren Sadler,Defense (Cutter),,"5'2""",0,0,0,0,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,LAUREN SADLER
20,38,Hannah Henkin,,,,0,1,0,5,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,HANNAH HENKIN
21,42,Rachel Kramer,Cutter,,,2,1,1,0,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,RACHEL KRAMER
22,46,Jojo Emerson,Handler,,"1'0""",1,4,0,5,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,JOJO EMERSON
23,52,Caitlin O'Connell,,,,1,0,1,0,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,CAITLIN O'CONNELL
24,71,Cassandra Wong,Defense (Cutter),,"5'3""",5,5,2,7,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,CASSANDRA WONG
25,83,Alyson Steinfeld,,,"5'11""",0,2,2,4,/events/teams/?EventTeamId=467uox5clyGWAwG99piGK514IiLvBJ8zmU4kpez9fu4%3d,Brute Squad,2,ALYSON STEINFELD
0,0,Emma Price,Dump,,"5'5""",0,0,0,0,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,EMMA PRICE
1,1,Lindsay Soo,Dump,,"5'8""",5,4,3,4,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,LINDSAY SOO
2,2,Laurel Oldershaw,Dump,,"5'2""",0,3,3,8,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,LAUREL OLDERSHAW
3,3,Edith Teng,Dump,,,0,0,0,0,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,EDITH TENG
4,4,Sarah Itoh,Dump,,"5'6""",2,0,2,8,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,SARAH ITOH
5,6,Lisa Kowalski,Dump,,"5'7""",1,1,3,18,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,LISA KOWALSKI
6,7,Danielle Byers,Dump,,,8,0,4,1,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,DANIELLE BYERS
7,8,Kristin Franke,Deep,,,1,9,6,14,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,KRISTIN FRANKE
8,9,Jessica O'Connor,Dump,,,2,3,1,8,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,JESSICA O'CONNOR
9,11,Nada Tramonte,Dump,,,4,0,0,6,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,NADA TRAMONTE
10,12,Amy Zhou,Dump,,"5'2""",0,3,1,5,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,AMY ZHOU
11,13,Kathleen Ratcliff,Dump,,,1,7,0,9,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,KATHLEEN RATCLIFF
12,14,Colleen Giglia,Dump,,"5'4""",0,0,0,2,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,COLLEEN GIGLIA
13,17,Caroline Tornquist,Dump,,"5'3""",0,0,0,1,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,CAROLINE TORNQUIST
14,20,Casey Gorman,Dump,,"5'7""",3,2,2,15,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,CASEY GORMAN
15,22,Lauren Allen,Dump,,,1,0,3,1,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,LAUREN ALLEN
16,23,Sarah Lord,Dump,,"5'5""",8,13,3,11,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,SARAH LORD
17,24,Kelly Ross,Dump,,"5'10""",7,6,2,6,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,KELLY ROSS
18,25,Michelle Carey,Dump,,,1,3,2,7,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,MICHELLE CAREY
19,34,Ingrid Petterson,Dump,,"5'7""",1,0,2,4,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,INGRID PETTERSON
20,44,Keila Strick,Dump,,,5,1,1,4,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,KEILA STRICK
21,50,Hannah Boone,Dump,,,3,0,1,0,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,HANNAH BOONE
22,55,Molly Roy,Dump,,,3,2,1,4,/events/teams/?EventTeamId=t9%2fPRbht67onqZ5z5rVRIndnOqXKDvNOJwDD1Gwq9LU%3d,Scandal,5,MOLLY ROY
0,0,Madison Boyd,,,,1,2,2,4,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,MADISON BOYD
1,2,Emily Lloyd,,,,8,2,2,5,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,EMILY LLOYD
2,3,Paige Carver,Defense (Cutter),,"5'0""",8,1,2,4,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,PAIGE CARVER
3,5,Lillian Ponitz,Mid,,"5'9""",2,1,3,2,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,LILLIAN PONITZ
4,7,Lane Siedor,,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,LANE SIEDOR
5,8,Samantha Daugherty,,,,11,5,5,2,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,SAMANTHA DAUGHERTY
6,9,Anraya Palmer,,,"1'0""",2,3,2,4,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,ANRAYA PALMER
7,10,Sophie Darch,,,,3,3,1,9,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,SOPHIE DARCH
8,11,Kristine Fedorenko,,,,2,0,5,2,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,KRISTINE FEDORENKO
9,14,Josie Veal,,,,3,3,0,3,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,JOSIE VEAL
10,15,Katelyn Travaglini,,,,14,6,4,5,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,KATELYN TRAVAGLINI
11,16,Leah Tsinajinnie,,,,0,2,1,12,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,LEAH TSINAJINNIE
12,19,Kayla Emrick,,,,0,3,1,1,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,KAYLA EMRICK
13,20,India Stubbs,,,,1,10,0,9,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,INDIA STUBBS
14,22,Paula Seville,,,,2,20,5,18,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,PAULA SEVILLE
15,24,Katherine Wooten,,,"5'11""",3,9,1,26,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,KATHERINE WOOTEN
16,26,Catherine Woodhurst,Handler,,"5'10""",4,3,4,8,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,CATHERINE WOODHURST
17,32,Haley Reese,Defense (Cutter),,"5'9""",9,4,3,4,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,HALEY REESE
18,52,Erynn Schroeder,Handler,,"5'6""",8,2,6,8,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,ERYNN SCHROEDER
19,91,Jin-Mi Matsunaga,,,"5'3""",1,0,0,5,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,JIN-MI MATSUNAGA
20,99,Marie Perivier,,,,2,3,1,5,/events/teams/?EventTeamId=wMx18pJHlyXOhW0uncv2mpgPbi%2fVSpIOf7SEFGDgkZM%3d,Ozone,4,MARIE PERIVIER
0,0,Eileen Duffner,Handler,,"5'9""",4,0,0,6,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,EILEEN DUFFNER
1,1,Allison Fish,Handler,,,0,1,2,7,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,ALLISON FISH
2,2,Elizabeth Arakaki,Cutter,,,1,0,5,5,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,ELIZABETH ARAKAKI
3,4,Monica Matsumoto,Cutter,,,8,6,2,3,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,MONICA MATSUMOTO
4,5,Anna Thorn,Handler,,"5'6""",1,2,4,9,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,ANNA THORN
5,6,Risa Umeno,Cutter,,"5'3""",2,0,1,2,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,RISA UMENO
6,8,Christina Sur,Cutter,,"5'5""",4,3,5,7,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,CHRISTINA SUR
7,12,Jennifer Corcoran,Handler,,,5,13,6,34,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,JENNIFER CORCORAN
8,15,Danielle Blatt,Cutter,,"5'4""",9,0,5,4,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,DANIELLE BLATT
9,17,Erika Danckers,Cutter,,,2,2,1,2,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,ERIKA DANCKERS
10,18,Sarah Kim,Cutter,,"1'0""",2,3,1,6,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,SARAH KIM
11,19,Rachel Foster,Handler,,,2,3,6,18,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,RACHEL FOSTER
12,22,Jessica LeDonne,Cutter,,"5'2""",4,1,2,2,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,JESSICA LEDONNE
13,23,Emily Hadel,Cutter,,,4,3,3,1,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,EMILY HADEL
14,25,MK Andersen,Cutter,,,3,1,1,3,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,MK ANDERSEN
15,31,Abby Shure,Cutter,,,3,2,3,2,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,ABBY SHURE
16,32,Carol Li,Handler,,,2,3,2,12,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,CAROL LI
17,72,Jacqueline Jarik,Cutter,,,3,4,7,15,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,JACQUELINE JARIK
18,77,Sara Miller,Handler,,,1,13,3,18,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,SARA MILLER
19,84,Sarah Lipscomb,Cutter,,"1'0""",10,2,2,2,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,SARAH LIPSCOMB
20,94,Emilie Willingham,Cutter,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=YO0m5QejbJwNtdfnBnbpw2LczztvkIhTTz0HS1ZRcs0%3d,Nemesis,10,EMILIE WILLINGHAM
0,1,Lillian Bailey,Handler/Cutter,,,1,3,4,3,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,LILLIAN BAILEY
1,2,Stephanie Perleberg,,,,0,1,0,3,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,STEPHANIE PERLEBERG
2,3,Makella Daley,,,,3,9,2,32,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,MAKELLA DALEY
3,4,Cassidy Kummrow,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,CASSIDY KUMMROW
4,5,Kalli Perano,,,"5'2""",10,7,3,9,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,KALLI PERANO
5,7,Frances Tsukano,,,,0,0,0,0,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,FRANCES TSUKANO
6,8,Jenny Gaynor,,,"5'6""",1,0,1,0,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,JENNY GAYNOR
7,11,Rachel Gage,,,,0,0,1,3,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,RACHEL GAGE
8,12,Rebecca Enders,,,,1,4,2,15,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,REBECCA ENDERS
9,13,Rachel Johnson,Handler,,"5'4""",1,2,3,19,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,RACHEL JOHNSON
10,15,Katie Godfrey,,,,0,1,1,4,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,KATIE GODFREY
11,17,Madeleine Preiss,Handler,,"5'7""",1,0,0,1,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,MADELEINE PREISS
12,19,AJ Uthe,,,"5'2""",0,0,2,1,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,AJ UTHE
13,25,Courtney Kiesow,,,"5'8""",0,3,0,6,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,COURTNEY KIESOW
14,26,Becca Ludford,Cutter,,"5'6""",5,5,5,4,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,BECCA LUDFORD
15,33,Kayla Blanek,,,,8,7,7,7,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,KAYLA BLANEK
16,40,Michelle (Chip) Chang,,,"1'0""",2,15,2,26,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,MICHELLE (CHIP) CHANG
17,49,Rose Gruenhagen,,,,6,0,2,5,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,ROSE GRUENHAGEN
18,53,Emma Piorier,,,"1'0""",8,3,3,7,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,EMMA PIORIER
19,77,Kristen Schultz,Defense (Cutter),,"5'2""",5,2,3,5,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,KRISTEN SCHULTZ
20,89,Rebekah Swanson,,,,8,1,1,7,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,REBEKAH SWANSON
21,93,Biz Cook,,,,10,6,6,6,/events/teams/?EventTeamId=4eqw5ONtuNaZZRWhCTMNWtvPPjHwkq%2bjPAYY2bxiiWI%3d,Pop,11,BIZ COOK
0,2,Nancy Haskell,,,,3,2,4,6,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,NANCY HASKELL
1,3,Molly Barlow,,,,2,0,0,8,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,MOLLY BARLOW
2,5,Stephanie (Stevie) Miller,,,"5'6""",0,1,0,4,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,STEPHANIE (STEVIE) MILLER
3,6,Corinn Pruitt,,,"5'6""",4,3,5,11,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,CORINN PRUITT
4,7,Sara Nitz,,,,4,1,2,2,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,SARA NITZ
5,8,"Becky ""Tots"" Moore",,,"5'8""",7,5,0,4,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,"BECKY ""TOTS"" MOORE"
6,9,Janine Walker,,,,0,0,2,5,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,JANINE WALKER
7,10,Kristen Smiach,,,,6,3,3,4,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,KRISTEN SMIACH
8,12,Jessica Mast,,,,0,4,1,8,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,JESSICA MAST
9,14,Theresa Zettner,,,,0,3,0,4,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,THERESA ZETTNER
10,15,Brittany Wright,,,"5'4""",0,0,0,0,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,BRITTANY WRIGHT
11,16,Sarah Craycraft,,,,1,0,1,1,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,SARAH CRAYCRAFT
12,18,Caitlin Harley,,,,1,9,3,18,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,CAITLIN HARLEY
13,20,Sophia Knowles,,,"5'9""",11,9,1,12,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,SOPHIA KNOWLES
14,21,Mallory Griffith,,,"5'5""",4,0,1,4,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,MALLORY GRIFFITH
15,22,Talia Barth,,,"5'9""",3,5,1,15,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,TALIA BARTH
16,23,Nichole Kwee,,,,2,2,1,14,/events/teams/?EventTeamId=z0NUV%2fOuSFAAiXfo27sPqIwuW%2brCI0V%2b2Dh35kNoVTg%3d,Rival,7,NICHOLE KWEE
